Entity1ID	Entity1	Entity2ID	Entity2	PMID:keyword
Drug298	cholesterol	Symptom631	stroke	22502765:levels
Drug807	ISDN	Symptom421	MS	23644256:null
Drug343	collagenase	Symptom295	hemorrhage	23743972:null
Drug805	iron	Symptom295	hemorrhage	23743972:null
Drug281	celecoxib	Symptom631	stroke	23743972:null
Drug281	celecoxib	Symptom631	stroke	23743972:(but
Drug281	celecoxib	Symptom14	aging	23743972:prevent
Drug153	atorvastatin	Symptom631	stroke	23743972:null
Drug153	atorvastatin	Symptom631	stroke	23743972:(but
Drug153	atorvastatin	Symptom14	aging	23743972:(but
Drug467	dipyridamole	Symptom631	stroke	23743972:null
Drug467	dipyridamole	Symptom14	aging	23743972:null
Drug496	dt	Symptom221	etec	24417149:null
Drug496	dt	Symptom221	etec	24417149:reduced
Drug628	fluoxetine	Symptom162	depression	24199581:null
Drug628	fluoxetine	Symptom631	stroke	24199581:null
Drug628	fluoxetine	Symptom177	disease	24199581:null
Drug805	iron	Symptom14	aging	23685712:null
Drug1496	tirofiban	Symptom295	hemorrhage	23589671:induce
Drug1496	tirofiban	Symptom67	bleeding	23589671:null
Drug1055	nitric oxide	Symptom630	stress	23566818:null
Drug331	clopidogrel	Symptom295	hemorrhage	23767412:shown
Drug331	clopidogrel	Symptom417	mono	23767412:null
Drug331	clopidogrel	Symptom67	bleeding	23767412:increased
Drug331	clopidogrel	Symptom256	gastrointestinal bleeding	23767412:increased
Drug331	clopidogrel	Symptom417	mono	23767412:greater
Drug146	aspirin	Symptom631	stroke	23767412:reduce
Drug146	aspirin	Symptom295	hemorrhage	23767412:shown
Drug146	aspirin	Symptom417	mono	23767412:null
Drug331	Clopidogrel	Symptom631	stroke	23767412:reduce
Drug1369	Simvastatin	Symptom37	Aortic Stenosis	21996417:null
Drug1369	Simvastatin	Symptom37	aortic stenosis	21996417:null
Drug1369	Simvastatin	Symptom50	atrial fibrillation	21996417:null
Drug589	Ezetimibe	Symptom37	Aortic Stenosis	21996417:null
Drug589	Ezetimibe	Symptom37	aortic stenosis	21996417:null
Drug589	Ezetimibe	Symptom50	atrial fibrillation	21996417:null
Drug1369	simvastatin	Symptom37	Aortic Stenosis	21996417:null
Drug589	ezetimibe	Symptom37	Aortic Stenosis	21996417:null
Drug56	alcohol	Symptom618	spasticity	25206447:tried
Drug1598	warfarin	Symptom631	stroke	23591586:null
Drug1598	warfarin	Symptom631	stroke	23953901:effective
Drug1598	warfarin	Symptom50	atrial fibrillation	23953901:effective
Drug1598	warfarin	Symptom67	bleeding	23953901:superior
Drug1598	warfarin	Symptom631	stroke	23953901:null
Drug1598	warfarin	Symptom67	bleeding	23953901:null
Drug1174	phenprocoumon	Symptom631	stroke	23953901:effective
Drug1174	phenprocoumon	Symptom50	atrial fibrillation	23953901:effective
Drug146	aspirin	Symptom67	bleeding	23953901:superior
Drug120	Apixaban	Symptom67	bleeding	23953901:had
Drug146	Aspirin	Symptom50	atrial fibrillation	23953901:null
Drug146	Aspirin	Symptom631	stroke	23953901:null
Drug1227	prasugrel	Symptom631	stroke	23380983:null
Drug1227	prasugrel	Symptom67	bleeding	23380983:excluding
Drug1227	prasugrel	Symptom67	bleeding	23380983:null
Drug1489	ticagrelor	Symptom67	bleeding	23380983:associated
Drug1489	ticagrelor	Symptom67	bleeding	23380983:similar
Drug1489	ticagrelor	Symptom67	bleeding	23380983:null
Drug331	clopidogrel	Symptom631	stroke	23380983:null
Drug331	clopidogrel	Symptom67	bleeding	23380983:excluding
Drug331	clopidogrel	Symptom67	bleeding	23380983:null
Drug331	clopidogrel	Symptom67	bleeding	23380983:associated
Drug331	clopidogrel	Symptom67	bleeding	23380983:similar
Drug146	aspirin	Symptom67	bleeding	23380983:null
Drug1548	UDCA	Symptom340	injury	23640741:have
Drug1548	UDCA	Symptom7	acute kidney injury	23640741:preferable
Drug1548	UDCA	Symptom631	stroke	23640741:preferable
Drug1183	phosphate	Symptom115	chemical	23640741:unstable;
Drug120	apixaban	Symptom466	OA	23669868:null
Drug120	apixaban	Symptom50	atrial fibrillation	23669868:approved
Drug120	apixaban	Symptom631	stroke	23669868:approved
Drug377	dabigatran	Symptom466	OA	23669868:null
Drug377	dabigatran	Symptom67	bleeding	23669868:null
Drug1329	rivaroxaban	Symptom466	OA	23669868:null
Drug1329	rivaroxaban	Symptom50	atrial fibrillation	23669868:approved
Drug1329	rivaroxaban	Symptom631	stroke	23669868:approved
Drug377	Dabigatran	Symptom50	atrial fibrillation	23669868:approved
Drug377	Dabigatran	Symptom631	stroke	23669868:approved
Drug149	at 10	Symptom489	PAN	23931042:null
Drug331	clopidogrel	Symptom295	hemorrhage	23695547:increase
Drug331	Clopidogrel	Symptom631	stroke	23695547:prescribed
Drug1510	Topiramate	Symptom414	migraine	23417269:null
Drug1564	valproic acid	Symptom414	migraine	23417269:null
Drug847	lamotrigine	Symptom587	seizure	23417269:advised
Drug847	lamotrigine	Symptom588	seizures	23417269:advised
Drug847	lamotrigine	Symptom631	stroke	23417269:advised
Drug663	gabapentine	Symptom587	seizure	23417269:advised
Drug663	gabapentine	Symptom588	seizures	23417269:advised
Drug663	gabapentine	Symptom631	stroke	23417269:advised
Drug865	levetiracetam	Symptom587	seizure	23417269:advised
Drug865	levetiracetam	Symptom588	seizures	23417269:advised
Drug865	levetiracetam	Symptom631	stroke	23417269:advised
Drug120	apixaban	Symptom50	atrial fibrillation	23677804:reduce
Drug120	apixaban	Symptom631	stroke	23677804:reduce
Drug120	apixaban	Symptom631	Stroke	23677804:null
Drug120	apixaban	Symptom559	Red	23677804:null
Drug120	apixaban	Symptom67	bleeding	23677804:experience
Drug120	apixaban	Symptom631	stroke	23677804:experience
Drug120	apixaban	Symptom631	stroke	23677804:null
Drug120	apixaban	Symptom631	Stroke	23677804:maintained
Drug120	apixaban	Symptom559	Red	23677804:maintained
Drug120	apixaban	Symptom67	bleeding	23677804:maintained
Drug120	apixaban	Symptom631	stroke	23677804:maintained
Drug120	apixaban	Symptom631	Stroke	23677804:associated
Drug120	apixaban	Symptom67	bleeding	23677804:associated
Drug120	apixaban	Symptom631	stroke	23677804:associated
Drug120	Apixaban	Symptom50	atrial fibrillation	23677804:reducing
Drug120	Apixaban	Symptom631	stroke	23677804:reducing
Drug120	Apixaban	Symptom631	Stroke	23677804:null
Drug120	Apixaban	Symptom559	Red	23677804:null
Drug120	Apixaban	Symptom67	bleeding	23677804:experience
Drug120	Apixaban	Symptom631	stroke	23677804:experience
Drug120	Apixaban	Symptom631	stroke	23677804:null
Drug120	Apixaban	Symptom67	bleeding	23677804:associated
Drug120	Apixaban	Symptom631	stroke	23677804:associated
Drug120	Apixaban	Symptom631	stroke	23677804:Unsuitable
Drug1598	warfarin	Symptom631	Stroke	23677804:likely
Drug1598	warfarin	Symptom559	Red	23677804:likely
Drug1598	warfarin	Symptom67	bleeding	23677804:experience
Drug1598	warfarin	Symptom631	stroke	23677804:experience
Drug1598	warfarin	Symptom631	stroke	23677804:likely
Drug1598	warfarin	Symptom631	Stroke	23677804:maintained
Drug1598	warfarin	Symptom559	Red	23677804:maintained
Drug1598	warfarin	Symptom67	bleeding	23677804:maintained
Drug1598	warfarin	Symptom631	stroke	23677804:maintained
Drug19	Acetylsalicylic Acid	Symptom631	Stroke	23677804:null
Drug19	Acetylsalicylic Acid	Symptom67	bleeding	23677804:associated
Drug19	Acetylsalicylic Acid	Symptom631	stroke	23677804:associated
Drug19	Acetylsalicylic Acid	Symptom631	stroke	23677804:Unsuitable
Drug146	aspirin	Symptom631	Stroke	23677804:Unsuitable
Drug146	aspirin	Symptom67	bleeding	23677804:null
Drug146	aspirin	Symptom631	stroke	23677804:null
Drug1598	Warfarin	Symptom67	bleeding	23456440:continuing
Drug1598	Warfarin	Symptom631	stroke	23456440:continuing
Drug1598	Warfarin	Symptom50	atrial fibrillation	23456440:null
Drug1598	Warfarin	Symptom67	bleeding	23456440:declined
Drug1598	warfarin	Symptom12	AFib	23456440:null
Drug1598	warfarin	Symptom50	atrial fibrillation	23456440:null
Drug1598	warfarin	Symptom67	bleeding	23456440:null
Drug1598	warfarin	Symptom631	stroke	23456440:null
Drug1598	warfarin	Symptom67	bleeding	23456440:associated
Drug1598	warfarin	Symptom631	stroke	23456440:associated
Drug1598	warfarin	Symptom67	bleeding	23456440:(odds
Drug1598	warfarin	Symptom631	stroke	23456440:increased
Drug1598	warfarin	Symptom67	bleeding	23456440:increased
Drug146	aspirin	Symptom67	bleeding	23470494:reduced
Drug146	aspirin	Symptom67	bleeding	23470494:adding
Drug331	clopidogrel	Symptom67	bleeding	23470494:adding
Drug1598	warfarin	Symptom466	OA	23528931:null
Drug91	amiodarone	Symptom466	OA	23528931:null
Drug91	amiodarone	Symptom466	OA	23528931:interfering
Drug146	aspirin	Symptom67	bleeding	23499350:ineffective
Drug377	dabigatran	Symptom232	fear	23499350:effective
Drug377	dabigatran	Symptom67	bleeding	23499350:effective
Drug377	dabigatran	Symptom67	bleeding	23499350:null
Drug377	dabigatran	Symptom232	fear	23499350:present
Drug1329	rivaroxaban	Symptom232	fear	23499350:effective
Drug1329	rivaroxaban	Symptom67	bleeding	23499350:effective
Drug120	apixaban	Symptom232	fear	23499350:effective
Drug120	apixaban	Symptom67	bleeding	23499350:effective
Drug1598	warfarin	Symptom232	fear	23499350:effective
Drug1598	warfarin	Symptom67	bleeding	23499350:effective
Drug1269	pyrazole	Symptom177	disease	23639653:possess
Drug792	insulin	Symptom679	tumor	23506284:counteract
Drug787	indomethacin	Symptom680	ulceration	23612703:null
Drug787	indomethacin	Symptom282	Helicobacter pylori	23612703:null
Drug787	indomethacin	Symptom630	stress	23612703:null
Drug146	aspirin	Symptom680	ulceration	23612703:null
Drug146	aspirin	Symptom282	Helicobacter pylori	23612703:null
Drug146	aspirin	Symptom630	stress	23612703:null
Drug1308	reserpine	Symptom680	ulceration	23612703:null
Drug1308	reserpine	Symptom282	Helicobacter pylori	23612703:null
Drug1308	reserpine	Symptom630	stress	23612703:null
Drug563	ethanol	Symptom680	ulceration	23612703:null
Drug563	ethanol	Symptom282	Helicobacter pylori	23612703:null
Drug563	ethanol	Symptom630	stress	23612703:null
Drug13	acetic acid	Symptom680	ulceration	23612703:null
Drug13	acetic acid	Symptom282	Helicobacter pylori	23612703:null
Drug13	acetic acid	Symptom630	stress	23612703:null
Drug378	dabigatran etexilate	Symptom50	atrial fibrillation	23557519:null
Drug378	dabigatran etexilate	Symptom631	stroke	23557519:null
Drug378	Dabigatran etexilate	Symptom631	stroke	23557519:null
Drug377	dabigatran	Symptom50	atrial fibrillation	23557519:null
Drug377	dabigatran	Symptom631	stroke	23557519:null
Drug464	diphenhydramine	Symptom157	delirium	23631415:associated
Drug1245	promethazine	Symptom157	delirium	23631415:associated
Drug93	Amitriptyline	Symptom157	delirium	23631415:associated
Drug1598	warfarin	Symptom631	stroke	22842506:preventing
Drug1598	warfarin	Symptom177	disease	22842506:has
Drug1598	warfarin	Symptom14	aging	22842506:associated
Drug1598	warfarin	Symptom14	aging	22842506:null
Drug153	atorvastatin	Symptom295	hemorrhage	23549429:able
Drug153	atorvastatin	Symptom295	hemorrhage	23549429:null
Drug1598	warfarin	Symptom50	atrial fibrillation	23859143:null
Drug1598	warfarin	Symptom67	bleeding	23859143:preventing
Drug1598	warfarin	Symptom631	stroke	23859143:preventing
Drug1598	warfarin	Symptom67	bleeding	23859143:superior
Drug1598	warfarin	Symptom631	stroke	23859143:superior
Drug1598	warfarin	Symptom50	atrial fibrillation	23859143:usher
Drug1598	warfarin	Symptom631	stroke	23859143:usher
Drug1598	Warfarin	Symptom631	stroke	23859143:proven
Drug377	dabigatran	Symptom631	stroke	23859143:provide
Drug377	dabigatran	Symptom67	bleeding	23859143:showed
Drug377	dabigatran	Symptom631	stroke	23859143:showed
Drug1329	rivaroxaban	Symptom631	stroke	23859143:provide
Drug120	apixaban	Symptom631	stroke	23859143:provide
Drug120	apixaban	Symptom67	bleeding	23859143:superior
Drug120	apixaban	Symptom631	stroke	23859143:superior
Drug377	Dabigatran	Symptom67	bleeding	23859143:showed
Drug377	Dabigatran	Symptom631	stroke	23859143:showed
Drug1329	Rivaroxaban	Symptom67	bleeding	23859143:showed
Drug1329	Rivaroxaban	Symptom631	stroke	23859143:showed
Drug377	Dabigatran	Symptom50	atrial fibrillation	23709725:null
Drug874	linagliptin	Symptom164	diabetes	23730503:null
Drug874	linagliptin	Symptom715	weight gain	23730503:null
Drug874	linagliptin	Symptom631	stroke	23730503:favourable
Drug937	metformin	Symptom417	mono	23730503:null
Drug937	metformin	Symptom164	diabetes	23730503:null
Drug937	metformin	Symptom417	mono	23730503:is
Drug937	metformin	Symptom164	diabetes	23730503:is
Drug693	glimepiride	Symptom715	weight gain	23730503:null
Drug693	glimepiride	Symptom631	stroke	23730503:favourable
Drug1206	pitavastatin	Symptom295	hemorrhage	23658597:null
Drug1107	PA	Symptom631	stroke	23728633:licensed
Drug1060	NMDA	Symptom631	stroke	23741413:causes
Drug377	dabigatran	Symptom631	stroke	23909016:superior
Drug120	apixaban	Symptom631	stroke	23909016:superior
Drug1598	warfarin	Symptom631	stroke	23909016:superior
Drug1598	warfarin	Symptom295	hemorrhage	23909016:null
Drug1598	warfarin	Symptom466	OA	23909016:null
Drug281	Celecoxib	Symptom545	ptosis	21345578:null
Drug281	Celecoxib	Symptom388	lung cancer	21345578:tested
Drug281	Celecoxib	Symptom545	ptosis	21345578:induces
Drug281	Celecoxib	Symptom679	tumor	21345578:null
Drug281	Celecoxib	Symptom679	tumor	21345578:promoting
Drug146	aspirin	Symptom631	Stroke	23713086:null
Drug146	aspirin	Symptom104	cataract	23713086:null
Drug146	aspirin	Symptom103	carpal tunnel	23713086:null
Drug146	aspirin	Symptom536	prostate biopsy	23713086:null
Drug146	aspirin	Symptom631	stroke	23713086:null
Drug1598	warfarin	Symptom631	Stroke	23713086:null
Drug1598	warfarin	Symptom67	bleeding	23713086:increase
Drug1598	warfarin	Symptom67	bleeding	23713086:null
Drug377	Dabigatran	Symptom50	atrial fibrillation	23717279:exemplifies
Drug377	Dabigatran	Symptom631	stroke	23717279:exemplifies
Drug660	furosemide	Symptom631	stroke	23658698:null
Drug331	clopidogrel	Symptom164	diabetes	23658698:null
Drug792	insulin	Symptom177	disease	23658698:null
Drug560	etanercept	Symptom340	injury	23580176:null
Drug560	etanercept	Symptom673	trauma	23580176:null
Drug560	etanercept	Symptom631	stroke	23580176:null
Drug482	dopamine	Symptom330	hypothermia	23469851:null
Drug29	adenosine	Symptom330	hypothermia	23469851:null
Drug27	adenine	Symptom330	hypothermia	23469851:null
Drug937	metformin	Symptom177	disease	23230096:null
Drug937	metformin	Symptom164	diabetes	23230096:null
Drug937	metformin	Symptom177	disease	23230096:had
Drug694	glipizide	Symptom177	disease	23230096:null
Drug694	glipizide	Symptom164	diabetes	23230096:null
Drug694	glipizide	Symptom177	disease	23230096:had
Drug1329	Rivaroxaban	Symptom50	atrial fibrillation	23677801:null
Drug1329	Rivaroxaban	Symptom631	stroke	23677801:null
Drug1329	Rivaroxaban	Symptom50	atrial fibrillation	23677801:approved
Drug1329	Rivaroxaban	Symptom631	stroke	23677801:approved
Drug1329	rivaroxaban	Symptom631	stroke	23677801:null
Drug1329	rivaroxaban	Symptom631	stroke	23677801:stratified
Drug1329	rivaroxaban	Symptom67	bleeding	23677801:acceptable
Drug1329	rivaroxaban	Symptom67	bleeding	23677801:noninferior
Drug1598	warfarin	Symptom631	stroke	23677801:noninferior
Drug1598	warfarin	Symptom67	bleeding	23677801:acceptable
Drug1598	warfarin	Symptom67	bleeding	23677801:noninferior
Drug1598	warfarin	Symptom631	stroke	23677801:null
Drug1040	Niacin	Symptom421	MS	23444397:null
Drug1369	simvastatin	Symptom177	disease	23444397:null
Drug1369	simvastatin	Symptom440	myopathy	23444397:higher;
Drug1369	simvastatin	Symptom440	myopathy	23444397:null
Drug589	ezetimibe	Symptom177	disease	23444397:null
Drug589	ezetimibe	Symptom440	myopathy	23444397:higher;
Drug589	ezetimibe	Symptom440	myopathy	23444397:null
Drug563	ethanol	Symptom54	Aura	23265538:null
Drug75	alteplase	Symptom295	hemorrhage	24324944:(following
Drug75	alteplase	Symptom631	stroke	24324944:(following
Drug75	alteplase	Symptom295	hemorrhage	24324944:null
Drug75	alteplase	Symptom14	aging	24324944:null
Drug1453	Tenecteplase	Symptom14	aging	24324944:used
Drug1598	warfarin	Symptom50	atrial fibrillation	23433284:null
Drug1598	warfarin	Symptom466	OA	23433284:null
Drug1598	warfarin	Symptom631	stroke	23433284:null
Drug1598	warfarin	Symptom466	OA	23433284:similar
Drug1598	Warfarin	Symptom295	hemorrhage	23748516:increases
Drug95	Amlodipine	Symptom631	Stroke	29702856:null
Drug95	Amlodipine	Symptom631	stroke	29702856:preventing
Drug95	amlodipine	Symptom631	stroke	29702856:preventing
Drug660	furosemide	Symptom42	ards	23633317:null
Drug660	furosemide	Symptom202	eclampsia	23633317:null
Drug941	methamphetamine	Symptom340	injury	23637989:null
Drug941	methamphetamine	Symptom631	stroke	23637989:null
Drug1045	nicotine	Symptom340	injury	23637989:null
Drug1045	nicotine	Symptom631	stroke	23637989:null
Drug9	acetamide	Symptom238	Flu	23638491:null
Drug9	acetamide	Symptom14	aging	23638491:evaluated
Drug298	cholesterol	Symptom340	injury	23638491:null
Drug377	dabigatran	Symptom50	atrial fibrillation	24432039:available
Drug377	dabigatran	Symptom631	stroke	24432039:available
Drug1329	rivaroxaban	Symptom50	atrial fibrillation	24432039:available
Drug1329	rivaroxaban	Symptom631	stroke	24432039:available
Drug120	apixaban	Symptom50	atrial fibrillation	24432039:available
Drug120	apixaban	Symptom631	stroke	24432039:available
Drug377	dabigatran	Symptom67	bleeding	23467860:null
Drug377	dabigatran	Symptom50	atrial fibrillation	23467860:has
Drug377	dabigatran	Symptom631	stroke	23467860:has
Drug377	dabigatran	Symptom67	bleeding	23467860:having
Drug378	dabigatran etexilate	Symptom50	atrial fibrillation	23467860:has
Drug378	dabigatran etexilate	Symptom631	stroke	23467860:has
Drug1598	warfarin	Symptom50	atrial fibrillation	23467860:effective
Drug1598	warfarin	Symptom631	stroke	23467860:effective
Drug1598	warfarin	Symptom67	bleeding	23467860:having
Drug1598	warfarin	Symptom67	bleeding	23467860:null
Drug1598	warfarin	Symptom12	AFib	27170978:effective
Drug1598	warfarin	Symptom73	blood clot	27170978:effective
Drug1598	warfarin	Symptom631	stroke	27170978:effective
Drug1598	warfarin	Symptom631	stroke	27170978:used
Drug146	aspirin	Symptom631	stroke	23532686:experienced
Drug146	aspirin	Symptom631	stroke	23532686:used
Drug19	acetylsalicylic acid	Symptom631	stroke	23532686:experienced
Drug19	acetylsalicylic acid	Symptom631	stroke	23532686:used
Drug467	dipyridamole	Symptom631	stroke	23532686:experienced
Drug467	dipyridamole	Symptom631	stroke	23532686:used
Drug135	ASA	Symptom631	stroke	23532686:experienced
Drug135	ASA	Symptom631	stroke	23532686:used
Drug377	dabigatran	Symptom50	atrial fibrillation	23535815:null
Drug377	dabigatran	Symptom631	stroke	23535815:null
Drug793	insulin aspart	Symptom164	diabetes	23137345:null
Drug793	insulin aspart	Symptom177	disease	23137345:was
Drug793	insulin aspart	Symptom504	peripheral	23137345:was
Drug793	insulin aspart	Symptom631	stroke	23137345:was
Drug792	insulin	Symptom164	diabetes	23137345:null
Drug792	insulin	Symptom421	MS	23137345:null
Drug792	insulin	Symptom177	Disease	23137345:null
Drug792	insulin	Symptom164	diabetes	23137345:analysed
Drug793	Insulin aspart	Symptom421	MS	23137345:null
Drug143	aspart	Symptom164	diabetes	23137345:null
Drug143	aspart	Symptom421	MS	23137345:null
Drug143	aspart	Symptom177	Disease	23137345:null
Drug143	aspart	Symptom164	diabetes	23137345:analysed
Drug143	aspart	Symptom177	disease	23137345:was
Drug143	aspart	Symptom504	peripheral	23137345:was
Drug143	aspart	Symptom631	stroke	23137345:was
Drug143	aspart	Symptom164	diabetes	23137345:associated
Drug75	alteplase	Symptom631	stroke	23338796:null
Drug75	alteplase	Symptom631	Stroke	23338796:null
Drug75	alteplase	Symptom631	stroke	23338796:highest;
Drug1598	warfarin	Symptom67	bleeding	23257951:null
Drug1598	warfarin	Symptom631	stroke	23257951:null
Drug93	amitriptyline	Symptom631	stroke	23435337:null
Drug1432	Tacrolimus	Symptom340	injury	23241312:has
Drug99	AMPA	Symptom618	spasticity	23443675:null
Drug99	AMPA	Symptom631	stroke	23443675:null
Drug99	AMPA	Symptom340	injury	23443675:shown
Drug99	AMPA	Symptom618	spasticity	23443675:play
Drug687	ginseng	Symptom545	ptosis	23240589:null
Drug687	ginseng	Symptom630	stress	23240589:null
Drug687	ginseng	Symptom631	stroke	23240589:conditions
Drug687	ginseng	Symptom631	stroke	23240589:null
Drug1598	warfarin	Symptom631	stroke	23403369:oral
Drug700	glutathione	Symptom648	TB	23833517:null
Drug715	GSH	Symptom648	TB	23833517:null
Drug53	alanine	Symptom679	tumor	23789225:null
Drug334	CoA	Symptom587	seizure	23253428:null
Drug334	CoA	Symptom588	seizures	23253428:null
Drug334	CoA	Symptom177	disease	23253428:effective
Drug334	CoA	Symptom276	heart disease	23253428:effective
Drug338	coenzyme A	Symptom177	disease	23253428:effective
Drug338	coenzyme A	Symptom276	heart disease	23253428:effective
Drug888	lovastatin	Symptom587	seizure	23253428:null
Drug888	lovastatin	Symptom588	seizures	23253428:null
Drug888	lovastatin	Symptom587	seizure	23253428:effective
Drug888	lovastatin	Symptom588	seizures	23253428:effective
Drug1369	simvastatin	Symptom587	seizure	23253428:null
Drug1369	simvastatin	Symptom588	seizures	23253428:null
Drug153	atorvastatin	Symptom587	seizure	23253428:null
Drug153	atorvastatin	Symptom588	seizures	23253428:null
Drug153	atorvastatin	Symptom587	seizure	23253428:effective
Drug153	atorvastatin	Symptom588	seizures	23253428:effective
Drug638	fluvastatin	Symptom587	seizure	23253428:null
Drug638	fluvastatin	Symptom588	seizures	23253428:null
Drug638	fluvastatin	Symptom587	seizure	23253428:effective
Drug638	fluvastatin	Symptom588	seizures	23253428:effective
Drug1228	pravastatin	Symptom587	seizure	23253428:null
Drug1228	pravastatin	Symptom588	seizures	23253428:null
Drug1228	pravastatin	Symptom587	seizure	23253428:effective
Drug1228	pravastatin	Symptom588	seizures	23253428:effective
Drug1369	Simvastatin	Symptom587	seizure	23253428:active
Drug1369	Simvastatin	Symptom588	seizures	23253428:active
Drug56	alcohol	Symptom67	bleeding	23553811:assess
Drug56	alcohol	Symptom67	bleeding	23553811:null
Drug56	alcohol	Symptom631	stroke	23553811:null
Drug367	Cyclosporin A	Symptom631	stroke	23306024:null
Drug367	Cyclosporin A	Symptom385	localized	23306024:compromises
Drug357	CsA	Symptom385	localized	23306024:compromises
Drug357	CsA	Symptom221	etec	23306024:released
Drug357	CsA	Symptom221	etec	23306024:null
Drug747	hydrochlorothiazide	Symptom631	stroke	23552325:hospitalized
Drug747	hydrochlorothiazide	Symptom277	heart failure	23552325:hospitalized
Drug296	chlorthalidone	Symptom631	stroke	23552325:hospitalized
Drug296	chlorthalidone	Symptom277	heart failure	23552325:hospitalized
Drug1598	Warfarin	Symptom631	Stroke	29319986:null
Drug1598	Warfarin	Symptom50	atrial fibrillation	29319986:used
Drug377	dabigatran	Symptom631	stroke	29319986:seems
Drug377	dabigatran	Symptom50	atrial fibrillation	29319986:seems
Drug1329	rivaroxaban	Symptom631	stroke	29319986:seems
Drug1329	rivaroxaban	Symptom50	atrial fibrillation	29319986:seems
Drug1598	warfarin	Symptom67	bleeding	29319986:reported
Drug1598	warfarin	Symptom631	stroke	29319986:null
Drug1598	warfarin	Symptom50	atrial fibrillation	29319986:null
Drug1598	warfarin	Symptom67	bleeding	29319986:null
Drug120	Apixaban	Symptom631	stroke	29319986:seems
Drug120	Apixaban	Symptom50	atrial fibrillation	29319986:seems
Drug1598	warfarin	Symptom631	stroke	27170969:null
Drug1598	warfarin	Symptom466	OA	27170969:null
Drug377	dabigatran	Symptom466	OA	27170969:null
Drug1329	rivaroxaban	Symptom466	OA	27170969:null
Drug120	apixaban	Symptom466	OA	27170969:null
Drug19	acetylsalicylic acid	Symptom466	OA	27170969:null
Drug135	ASA	Symptom466	OA	27170969:null
Drug331	clopidogrel	Symptom466	OA	27170969:null
Drug1598	warfarin	Symptom631	stroke	24199270:null
Drug1598	warfarin	Symptom466	OA	24199270:null
Drug1598	warfarin	Symptom466	OA	24199270:develop
Drug120	apixaban	Symptom466	OA	24199270:show
Drug120	apixaban	Symptom466	OA	24199270:null
Drug377	dabigatran	Symptom466	OA	24199270:show
Drug377	dabigatran	Symptom466	OA	24199270:null
Drug377	dabigatran	Symptom466	OA	24199270:reviewed
Drug1329	rivaroxaban	Symptom466	OA	24199270:show
Drug1329	rivaroxaban	Symptom466	OA	24199270:null
Drug1329	rivaroxaban	Symptom466	OA	24199270:reviewed
Drug19	acetylsalicylic acid	Symptom466	OA	24199270:null
Drug135	ASA	Symptom466	OA	24199270:null
Drug331	clopidogrel	Symptom466	OA	24199270:null
Drug298	Cholesterol	Symptom177	disease	23730531:null
Drug298	cholesterol	Symptom177	disease	23730531:increases
Drug298	cholesterol	Symptom177	disease	23730531:null
Drug331	clopidogrel	Symptom177	disease	23337798:impacts
Drug205	bisoprolol	Symptom631	stroke	23441690:null
Drug205	bisoprolol	Symptom631	stroke	23441690:produced
Drug452	digoxin	Symptom398	medications	22875040:null
Drug146	aspirin	Symptom398	medications	22875040:null
Drug331	clopidogrel	Symptom398	medications	22875040:null
Drug467	dipyridamole	Symptom398	medications	22875040:anticoagulants
Drug1490	ticlopidine	Symptom398	medications	22875040:anticoagulants
Drug726	heparin	Symptom398	medications	22875040:null
Drug1598	warfarin	Symptom398	medications	22875040:null
Drug933	met	Symptom670	toxins	22843016:null
Drug933	met	Symptom204	edema	22843016:null
Drug933	met	Symptom136	coma	22843016:null
Drug933	met	Symptom384	liver failure	22843016:null
Drug933	met	Symptom518	poisoning	22843016:null
Drug933	met	Symptom631	stroke	22843016:null
Drug933	met	Symptom406	meningitis	22843016:null
Drug1566	vancomycin	Symptom277	heart failure	22791272:null
Drug298	cholesterol	Symptom177	disease	23750335:null
Drug298	cholesterol	Symptom504	peripheral	23750335:null
Drug298	cholesterol	Symptom277	heart failure	23750335:null
Drug298	cholesterol	Symptom631	stroke	23750335:null
Drug298	cholesterol	Symptom276	heart disease	23750335:produce
Drug298	cholesterol	Symptom164	diabetes	23750335:null
Drug1535	trimethoprim	Symptom631	stroke	23524901:null
Drug1535	trimethoprim	Symptom210	endocarditis	23524901:null
Drug1415	sulfamethoxazole	Symptom631	stroke	23524901:null
Drug1415	sulfamethoxazole	Symptom210	endocarditis	23524901:null
Drug390	daptomycin	Symptom631	stroke	23524901:null
Drug390	daptomycin	Symptom210	endocarditis	23524901:null
Drug1598	warfarin	Symptom50	atrial fibrillation	23247681:randomized
Drug1598	warfarin	Symptom631	stroke	23247681:randomized
Drug1598	warfarin	Symptom631	stroke	23247681:null
Drug1598	warfarin	Symptom67	bleeding	23247681:null
Drug1598	warfarin	Symptom631	stroke	23247681:effective
Drug377	Dabigatran	Symptom67	bleeding	23247681:effective
Drug377	Dabigatran	Symptom631	stroke	23247681:effective
Drug1329	rivaroxaban	Symptom657	TIA	23247681:null
Drug1329	rivaroxaban	Symptom631	stroke	23247681:null
Drug1329	rivaroxaban	Symptom657	TIA	23247681:seemed
Drug1329	rivaroxaban	Symptom631	stroke	23247681:seemed
Drug120	apixaban	Symptom67	bleeding	23247681:effective
Drug120	apixaban	Symptom631	stroke	23247681:null
Drug120	apixaban	Symptom657	TIA	23247681:null
Drug377	dabigatran	Symptom657	TIA	23247681:null
Drug377	dabigatran	Symptom631	stroke	23247681:null
