Entity1ID	Entity1	Entity2ID	Entity2	PMID:keyword
Drug1598	warfarin	Disease25	stroke	31016691:null
Drug29	Adenosine	Disease6434	Cardiovascular System	30972618:null
Drug29	adenosine	Disease3090	atherosclerotic arteries	30972618:null
Drug29	adenosine	Disease2949	atherosclerosis	30972618:involved
Drug29	adenosine	Disease2949	atherosclerosis	30972618:null
Drug29	adenosine	Disease6284	cardiovascular disease	30972618:null
Drug298	cholesterol	Disease2949	atherosclerosis	30972618:null
Drug465	diphosphate	Disease3090	atherosclerotic arteries	30972618:null
Drug825	K	Disease16583	hypertension	30931494:null
Drug1598	warfarin	Disease16583	hypertension	30931494:null
Drug1598	warfarin	Disease16583	hypertension	30931494:consistent
Drug1227	Prasugrel	Disease604	Acute Coronary Syndrome	30828769:null
Drug1227	Prasugrel	Disease32557	Undergoing Percutaneous Coronary	30828769:null
Drug1489	Ticagrelor	Disease604	Acute Coronary Syndrome	30828769:null
Drug1489	Ticagrelor	Disease32557	Undergoing Percutaneous Coronary	30828769:null
Drug1489	ticagrelor	Disease604	acute coronary syndrome	30828769:null
Drug1489	ticagrelor	Disease412	ACS	30828769:null
Drug1489	ticagrelor	Disease412	ACS	30828769:undergoing
Drug1227	prasugrel	Disease604	acute coronary syndrome	30828769:null
Drug1227	prasugrel	Disease412	ACS	30828769:null
Drug1227	prasugrel	Disease412	ACS	30828769:undergoing
Drug1227	prasugrel	Disease31755	thrombosis	30828769:null
Drug1227	prasugrel	Disease412	ACS	30828769:have
Drug190	benzyl alcohol	Disease25421	neurovascular unit after cerebral ischemia reperfusion injury	31548176:null
Drug190	benzyl alcohol	Disease7249	cerebral ischemia	31548176:null
Drug190	benzyl alcohol	Disease7161	cerebral infarct volume	31548176:ameliorated
Drug1055	Nitric Oxide	Disease26247	OGD	31548176:null
Drug1055	Nitric Oxide	Disease4684	B-cell lymphoma-2	31548176:null
Drug1514	tPA	Disease20467	ischemic stroke	31323280:null
Drug1514	tPA	Disease25	stroke	31323280:null
Drug1598	warfarin	Disease3424	atrial fibrillation	31520256:null
Drug1598	warfarin	Disease25	stroke	31520256:null
Drug1598	warfarin	Disease19158	intracranial hemorrhage	31520256:null
Drug1039	ng	Disease26247	OGD	31233841:null
Drug1329	rivaroxaban	Disease3424	atrial fibrillation	31317562:null
Drug1329	rivaroxaban	Disease294	absence of renal impairment	31317562:null
Drug1329	Rivaroxaban	Disease25	stroke	31317562:approved
Drug1329	Rivaroxaban	Disease31013	systemic embolism	31317562:approved
Drug1329	Rivaroxaban	Disease25915	non-valvular atrial fibrillation	31317562:approved
Drug825	K	Disease25	stroke	31317562:approved
Drug825	K	Disease31013	systemic embolism	31317562:approved
Drug825	K	Disease25915	non-valvular atrial fibrillation	31317562:approved
Drug825	K	Disease294	absence of renal impairment	31317562:null
Drug1364	serum albumin	Disease20690	ISS	31387843:null
Drug1364	serum albumin	Disease23691	multiple myeloma	31387843:(β2m)-is
Drug1364	Serum albumin	Disease20690	ISS	31387843:used
Drug56	alcohol	Disease25	stroke	31491622:null
Drug56	alcohol	Disease6284	cardiovascular disease	31491622:null
Drug56	alcohol	Disease6284	cardiovascular disease	31491622:associated
Drug1598	warfarin	Disease20467	ischemic stroke	31356557:null
Drug1598	warfarin	Disease25	stroke	31356557:null
Drug1598	warfarin	Disease15004	heart failure	31356557:null
Drug1598	warfarin	Disease20467	ischemic stroke	31356557:seems
Drug1598	warfarin	Disease25	stroke	31356557:seems
Drug1598	warfarin	Disease15004	heart failure	31356557:seems
Drug1329	Rivaroxaban	Disease15004	heart failure	31356557:hope
Drug155	ATP	Disease26990	PD	31524631:null
Drug981	minocycline	Disease814	acute ischemic stroke	31831974:found
Drug981	minocycline	Disease20467	ischemic stroke	31831974:found
Drug981	minocycline	Disease25	stroke	31831974:found
Drug981	minocycline	Disease1415	AIS	31831974:found
Drug981	minocycline	Disease23099	middle cerebral artery	31831974:null
Drug981	minocycline	Disease1415	AIS	31831974:null
Drug877	liraglutide	Disease13470	FINDINGS	31422062:null
Drug588	exenatide	Disease13470	FINDINGS	31422062:Outcomes
Drug146	aspirin	Disease3099	atherosclerotic cardiovascular disease	31477544:null
Drug878	lisinopril	Disease3099	atherosclerotic cardiovascular disease	31477544:null
Drug151	atenolol	Disease3099	atherosclerotic cardiovascular disease	31477544:null
Drug1369	simvastatin	Disease3099	atherosclerotic cardiovascular disease	31477544:null
Drug825	K	Disease814	acute ischemic stroke	31651889:demonstrated
Drug825	K	Disease20467	ischemic stroke	31651889:demonstrated
Drug825	K	Disease25	stroke	31651889:demonstrated
Drug825	K	Disease20467	ischemic stroke	31651889:null
Drug825	K	Disease25	stroke	31651889:null
Drug825	K	Disease29416	Scutellaria baicalensis and Pueraria lobata	31651889:null
Drug825	K	Disease21517	leg weakness	31651889:null
Drug825	K	Disease25	Stroke	31651889:null
Drug825	K	Disease16583	hypertension	31651889:null
Drug825	K	Disease11720	dyslipidemia	31651889:null
Drug1598	Warfarin	Disease5736	cancer	31343145:reached
Drug1018	NADs	Disease412	ACS	31081301:null
Drug1018	NADs	Disease412	ACS	31081301:low
Drug153	atorvastatin	Disease20467	ischemic stroke	31564240:null
Drug153	atorvastatin	Disease25	stroke	31564240:null
Drug153	atorvastatin	Disease23099	Middle cerebral artery	31564240:null
Drug153	atorvastatin	Disease7169	cerebral infarction	31564240:reduced
Drug153	atorvastatin	Disease25	stroke	31564240:reduced
Drug153	atorvastatin	Disease20467	ischemic stroke	31564240:decreasing
Drug153	atorvastatin	Disease25	stroke	31564240:decreasing
Drug153	atorvastatin	Disease25	stroke	31564240:effective
Drug1489	Ticagrelor	Disease10874	diabetes	31484629:null
Drug1489	Ticagrelor	Disease9480	coronary artery disease	31484629:null
Drug1489	Ticagrelor	Disease10942	diabEtes Mellitus	31484629:null
Drug146	aspirin	Disease10874	diabetes	31484629:null
Drug146	aspirin	Disease9480	coronary artery disease	31484629:null
Drug146	aspirin	Disease6270	cardiovascular death	31484629:reduced
Drug146	aspirin	Disease25	stroke	31484629:reduced
Drug146	aspirin	Disease10874	diabetes	31484629:considered
Drug1489	ticagrelor	Disease6270	cardiovascular death	31484629:similar
Drug1489	ticagrelor	Disease10874	diabetes	31484629:null
Drug1489	ticagrelor	Disease9480	coronary artery disease	31484629:null
Drug1489	ticagrelor	Disease6270	cardiovascular death	31484629:reduced
Drug1489	ticagrelor	Disease25	stroke	31484629:reduced
Drug1489	ticagrelor	Disease10874	diabetes	31484629:considered
Drug314	cisplatin	Disease22621	medulloblastoma	31554835:null
Drug581	etoposide	Disease22621	medulloblastoma	31554835:null
Drug1196	Pioglitazone	Disease32436	Type 2 Diabetes Mellitus	31544207:Reduced
Drug792	Insulin	Disease32436	Type 2 Diabetes Mellitus	31544207:null
Drug1196	pioglitazone	Disease10921	Diabetes Complications Severity	31544207:null
Drug1196	pioglitazone	Disease9480	coronary artery disease	31544207:different
Drug1196	pioglitazone	Disease25	stroke	31544207:different
Drug1196	pioglitazone	Disease15004	heart failure	31544207:different
Drug1598	warfarin	Disease25	stroke	31523759:associated
Drug1598	warfarin	Disease25	stroke	31523759:differ
Drug1598	warfarin	Disease25	stroke	31523759:null
Drug471	DM	Disease32436	Type 2 diabetes mellitus	31540142:null
Drug471	DM	Disease11406	DM	31540142:null
Drug471	DM	Disease6284	cardiovascular disease	31540142:associated
Drug471	DM	Disease25	stroke	31540142:associated
Drug471	DM	Disease11406	DM	31540142:associated
Drug471	DM	Disease25	stroke	31540142:null
Drug981	Minocycline	Disease20467	ischemic stroke	31522409:null
Drug981	Minocycline	Disease25	stroke	31522409:null
Drug981	Minocycline	Disease25	stroke	31522409:(tested
Drug981	Minocycline	Disease25	stroke	31522409:administered
Drug981	Minocycline	Disease24813	neurological deficit	31522409:reduced
Drug1028	Natalizumab	Disease20467	ischemic stroke	31522409:administered
Drug1028	Natalizumab	Disease25	stroke	31522409:administered
Drug1028	Natalizumab	Disease20467	ischemic stroke	31522409:null
Drug155	ATP	Disease20394	ischemic Neurological Deficits	31572128:Does
Drug155	ATP	Disease29472	Secondary Neurodegeneration	31572128:Does
Drug155	ATP	Disease20153	ischemic brain	31572128:prevent
Drug155	ATP	Disease25	stroke	31572128:prevent
Drug557	Estrogen	Disease4860	Bilateral Oophorectomy	31499528:null
Drug825	K	Disease3424	Atrial Fibrillation	31485852:Versus
Drug825	K	Disease21892	Liver	31485852:Versus
Drug825	K	Disease3424	atrial fibrillation	31485852:null
Drug825	K	Disease21897	liver disease	31485852:null
Drug1598	Warfarin	Disease3424	Atrial Fibrillation	31485852:null
Drug1598	Warfarin	Disease21892	Liver	31485852:null
Drug1598	warfarin	Disease21897	liver disease	31485852:null
Drug1598	warfarin	Disease19158	intracranial hemorrhage	31485852:associated
Drug1598	warfarin	Disease25	stroke	31485852:associated
Drug1598	warfarin	Disease8728	cirrhosis	31485852:null
Drug1598	warfarin	Disease19158	intracranial hemorrhage	31485852:null
Drug1282	quinidine	Disease31240	tachyarrhythmias and bradyarrhythmias	31483500:null
Drug1282	quinidine	Disease25	Stroke	31483500:null
Drug1282	quinidine	Disease25	stroke	31483500:null
Drug1282	quinidine	Disease3424	atrial fibrillation	31483500:null
Drug1282	quinidine	Disease3424	atrial fibrillation	31483500:used
Drug469	disopyramide	Disease31240	tachyarrhythmias and bradyarrhythmias	31483500:low
Drug469	disopyramide	Disease31240	tachyarrhythmias and bradyarrhythmias	31483500:null
Drug469	disopyramide	Disease25	Stroke	31483500:null
Drug469	disopyramide	Disease25	stroke	31483500:null
Drug469	disopyramide	Disease3424	atrial fibrillation	31483500:reduced
Drug469	disopyramide	Disease3424	atrial fibrillation	31483500:null
Drug1246	propafenone	Disease31240	tachyarrhythmias and bradyarrhythmias	31483500:null
Drug1246	propafenone	Disease25	stroke	31483500:null
Drug1246	propafenone	Disease3424	atrial fibrillation	31483500:null
Drug616	flecainide	Disease31240	tachyarrhythmias and bradyarrhythmias	31483500:low
Drug616	flecainide	Disease31240	tachyarrhythmias and bradyarrhythmias	31483500:null
Drug616	flecainide	Disease25	Stroke	31483500:null
Drug616	flecainide	Disease25	stroke	31483500:null
Drug616	flecainide	Disease3424	atrial fibrillation	31483500:null
Drug962	metoprolol	Disease31240	tachyarrhythmias and bradyarrhythmias	31483500:null
Drug962	metoprolol	Disease25	stroke	31483500:reduced
Drug962	metoprolol	Disease3424	atrial fibrillation	31483500:reduced
Drug962	metoprolol	Disease25	stroke	31483500:null
Drug962	metoprolol	Disease3424	atrial fibrillation	31483500:null
Drug91	amiodarone	Disease31240	tachyarrhythmias and bradyarrhythmias	31483500:low
Drug91	amiodarone	Disease31240	tachyarrhythmias and bradyarrhythmias	31483500:null
Drug91	amiodarone	Disease25	Stroke	31483500:null
Drug91	amiodarone	Disease25	stroke	31483500:null
Drug91	amiodarone	Disease3424	atrial fibrillation	31483500:null
Drug479	dofetilide	Disease31240	tachyarrhythmias and bradyarrhythmias	31483500:low
Drug479	dofetilide	Disease31240	tachyarrhythmias and bradyarrhythmias	31483500:null
Drug479	dofetilide	Disease25	stroke	31483500:null
Drug479	dofetilide	Disease3424	atrial fibrillation	31483500:null
Drug491	dronedarone	Disease31240	tachyarrhythmias and bradyarrhythmias	31483500:null
Drug491	dronedarone	Disease25	Stroke	31483500:null
Drug491	dronedarone	Disease25	stroke	31483500:null
Drug491	dronedarone	Disease25	stroke	31483500:associated
Drug491	dronedarone	Disease3424	atrial fibrillation	31483500:null
Drug1386	sotalol	Disease31240	tachyarrhythmias and bradyarrhythmias	31483500:null
Drug1386	sotalol	Disease25	Stroke	31483500:null
Drug1386	sotalol	Disease25	stroke	31483500:null
Drug1386	sotalol	Disease3424	atrial fibrillation	31483500:null
Drug1386	sotalol	Disease3424	atrial fibrillation	31483500:used
Drug235	caffeine	Disease6312	cardiovascular diseases	31487926:null
Drug235	caffeine	Disease6312	cardiovascular diseases	31487926:exists
Drug1554	Uric Acid	Disease6217	Cardiovascular and Neurovascular Diseases	31438759:null
Drug1554	uric acid	Disease6216	cardiovascular and neurovascular disease	31438759:associated
Drug1554	uric acid	Disease1552	Alzheimer disease	31438759:considered
Drug1554	uric acid	Disease9524	coronary heart disease	31438759:considered
Drug1554	uric acid	Disease23956	myocardial infarction	31438759:considered
Drug1554	uric acid	Disease25	stroke	31438759:null
Drug1554	uric acid	Disease9524	coronary heart disease	31438759:null
Drug1551	urate	Disease6215	cardiovascular and neurovascular	31438759:null
Drug1551	urate	Disease9524	coronary heart disease	31438759:null
Drug825	K	Disease33531	venous thromboembolism	31251908:null
Drug825	K	Disease25	stroke	31251908:null
Drug825	K	Disease3424	atrial fibrillation	31251908:null
Drug613	Fingolimod	Disease11412	DMD	31376776:licensed
Drug613	Fingolimod	Disease23541	MS	31376776:important
Drug1107	PA	Disease20467	ischemic stroke	31512153:null
Drug1107	PA	Disease25	stroke	31512153:null
Drug75	alteplase	Disease20467	ischemic stroke	31512153:null
Drug75	alteplase	Disease25	stroke	31512153:null
Drug298	cholesterol	Disease13244	familial hypercholesterolemia	31246589:null
Drug298	cholesterol	Disease3099	atherosclerotic cardiovascular disease	31246589:limited
Drug378	dabigatran etexilate	Disease30663	Successful thrombolysis for acute ischaemic	31444223:null
Drug378	dabigatran etexilate	Disease19786	ischaemic stroke	31444223:null
Drug378	dabigatran etexilate	Disease25	stroke	31444223:null
Drug298	cholesterol	Disease27201	peripheral arterial disease	31256366:null
Drug239	calcium	Disease5265	brain edema	31328279:upregulates
Drug792	insulin	Disease5265	brain edema	31328279:reduces
Drug647	formoterol	Disease23956	myocardial infarction	31306366:null
Drug647	formoterol	Disease5901	cardiac failure	31306366:null
Drug647	formoterol	Disease7986	CF	31306366:null
Drug647	formoterol	Disease20306	ischemic heart disease	31306366:was
Drug647	formoterol	Disease25	stroke	31306366:was
Drug647	formoterol	Disease9423	COPD	31306366:was
Drug706	glycopyrrolate	Disease23956	myocardial infarction	31306366:null
Drug706	glycopyrrolate	Disease5901	cardiac failure	31306366:null
Drug706	glycopyrrolate	Disease7986	CF	31306366:null
Drug706	glycopyrrolate	Disease20306	ischemic heart disease	31306366:was
Drug706	glycopyrrolate	Disease25	stroke	31306366:was
Drug706	glycopyrrolate	Disease9423	COPD	31306366:was
Drug781	indacaterol	Disease23956	myocardial infarction	31306366:null
Drug781	indacaterol	Disease5901	cardiac failure	31306366:null
Drug781	indacaterol	Disease7986	CF	31306366:null
Drug781	indacaterol	Disease20306	ischemic heart disease	31306366:was
Drug781	indacaterol	Disease25	stroke	31306366:was
Drug781	indacaterol	Disease9423	COPD	31306366:was
Drug1346	Salmeterol	Disease23956	myocardial infarction	31306366:null
Drug1346	Salmeterol	Disease5901	cardiac failure	31306366:null
Drug1346	Salmeterol	Disease7986	CF	31306366:null
Drug1346	Salmeterol	Disease20306	ischemic heart disease	31306366:was
Drug1346	Salmeterol	Disease25	stroke	31306366:was
Drug1346	Salmeterol	Disease9423	COPD	31306366:was
Drug1494	tiotropium	Disease23956	myocardial infarction	31306366:null
Drug1494	tiotropium	Disease5901	cardiac failure	31306366:null
Drug1494	tiotropium	Disease7986	CF	31306366:null
Drug1494	tiotropium	Disease20306	ischemic heart disease	31306366:was
Drug1494	tiotropium	Disease25	stroke	31306366:was
Drug1494	tiotropium	Disease9423	COPD	31306366:was
Drug840	labetalol	Disease30001	SL	29737226:null
Drug1058	nitroglycerin	Disease30001	SL	29737226:null
Drug471	DM	Disease10942	diabetes mellitus	31574841:null
Drug471	DM	Disease11406	DM	31574841:null
Drug471	DM	Disease7169	cerebral infarction	31574841:null
Drug1232	prednisone	Disease21809	limbs ischemia	31564551:indicated
Drug956	methylprednisolone	Disease21809	limbs ischemia	31564551:indicated
Drug726	heparin	Disease21809	limbs ischemia	31564551:indicated
Drug261	cardiolipin	Disease22798	mental stress	31242454:reducing
Drug261	cardiolipin	Disease12372	endothelial dysfunction	31242454:reducing
Drug124	arachidonic acid	Disease22798	mental stress	31242454:reducing
Drug124	arachidonic acid	Disease12372	endothelial dysfunction	31242454:reducing
Drug1184	phosphatidylethanolamine	Disease22798	mental stress	31242454:reducing
Drug1184	phosphatidylethanolamine	Disease12372	endothelial dysfunction	31242454:reducing
Drug700	glutathione	Disease22798	mental stress	31242454:reducing
Drug700	glutathione	Disease12372	endothelial dysfunction	31242454:reducing
Drug15	acetylcholine	Disease22798	mental stress	31242454:reducing
Drug15	acetylcholine	Disease12372	endothelial dysfunction	31242454:reducing
Drug1329	Rivaroxaban	Disease25914	Nonvalvular Atrial Fibrillation	31390972:null
Drug825	K	Disease25914	Nonvalvular Atrial Fibrillation	31390972:null
