Entity1ID	Entity1	Entity2ID	Entity2	PMID:keyword
Ingredient179	nicotinamide	Pathway16726	statins	28057795:inhibited;
Ingredient179	nicotinamide	Pathway9299	isoprenoid	28057795:inhibited;
Ingredient179	nicotinamide	Pathway16310	small GTP-binding proteins	28057795:inhibited;
Ingredient179	nicotinamide	Pathway15135	Rho	28057795:inhibited;
Ingredient179	nicotinamide	Pathway15135	Rho	28057795:null
Ingredient179	nicotinamide	Pathway14712	Rac	28057795:inhibited;
Ingredient179	nicotinamide	Pathway15140	Rho kinase	28057795:null
Ingredient179	nicotinamide	Pathway12096	nicotinamide adenine dinucleotide phosphate oxidases	28057795:null
Ingredient179	nicotinamide	Pathway16720	statin	28057795:inhibited;
Ingredient259	tyrosine	Pathway18382	VEGF	28060742:null
Ingredient109	glutamate	Pathway2906	calpain	28069373:activate
Ingredient109	glutamate	Pathway3066	caspase	28069373:activate
Ingredient109	glutamate	Pathway6904	glutamate release	28069373:null
Ingredient109	glutamate	Pathway12217	N-methyl-D-aspartate receptor	28069373:null
Ingredient109	glutamate	Pathway12208	NMDAR	28069373:null
Ingredient55	cholesterol	Pathway7938	HMG-CoA reductase	28076830:null
Ingredient5	acetylcholine	Pathway431	acetylcholinesterase	28081467:null
Ingredient5	acetylcholine	Pathway431	acetylcholinesterase	28081467:assayed
Ingredient5	acetylcholine	Pathway431	acetylcholinesterase	28081467:determined
Ingredient57	choline	Pathway431	acetylcholinesterase	28081467:null
Ingredient57	choline	Pathway431	acetylcholinesterase	28081467:assayed
Ingredient57	choline	Pathway431	acetylcholinesterase	28081467:determined
Ingredient126	Histamine	Pathway14604	Pump Inhibitor Use	28085910:null
Ingredient259	tyrosine	Pathway360	Abl	28087633:null
Ingredient259	tyrosine	Pathway364	Abl tyrosine kinase	28087633:null
Ingredient108	glucose	Pathway10235	Malat1 GapmeR	28093478:null
Ingredient120	guanosine	Pathway13479	phosphodiesterase-5 inhibitors	28105791:null
Ingredient120	guanosine	Pathway7316	guanylate cyclase	28105791:null
Ingredient108	glucose	Pathway7518	hDPSCs	28105979:null
Ingredient108	glucose	Pathway7439	hBM-MSCs	28105979:null
Ingredient108	glucose	Pathway7433	hBM	28105979:null
Ingredient108	glucose	Pathway11255	MSC	28105979:null
Ingredient181	nifedipine	Pathway13904	PLC	28107550:null
Ingredient57	choline	Pathway13166	pCRP	28112148:null
Ingredient57	choline	Pathway13166	pCRP	28112148:blocks
Ingredient229	serine	Pathway13288	peptidase A1	28126975:null
Ingredient229	serine	Pathway8184	HTRA1	28126975:null
Ingredient111	glutathione	Pathway12456	Nrf2	28132764:null
Ingredient111	glutathione	Pathway4680	D3T	28132764:null
Ingredient5	acetylcholine	Pathway10544	Met	28132912:null
Ingredient5	acetylcholine	Pathway18441	vesicular acetylcholine transporter	28132912:null
Ingredient5	acetylcholine	Pathway18267	VAChT	28132912:null
Ingredient5	acetylcholine	Pathway10544	Met	28132912:down-regulated
Ingredient57	choline	Pathway10544	Met	28132912:null
Ingredient57	choline	Pathway18441	vesicular acetylcholine transporter	28132912:null
Ingredient57	choline	Pathway18267	VAChT	28132912:null
Ingredient57	choline	Pathway10544	Met	28132912:down-regulated
Ingredient52	catechol	Pathway3152	catecholamine use	28142307:null
Ingredient119	guanine	Pathway10645	MGMT	28148826:null
Ingredient119	guanine	Pathway12583	O-6-methylguanine-DNA methyltransferase	28148826:null
Ingredient221	retinol	Pathway11035	mitogen-activated protein kinase	28176861:null
Ingredient221	retinol	Pathway10289	MAPK	28176861:null
Ingredient64	coumarin	Pathway17609	tPA	28178410:null
Ingredient108	glucose	Pathway17957	TUG1	28202414:null
Ingredient108	glucose	Pathway9948	LncRNA TUG1	28202414:null
Ingredient108	glucose	Pathway6469	GAL	28203483:used
Ingredient67	curcumin	Pathway7767	High bioavailability curcumin	28204864:null
Ingredient67	curcumin	Pathway16707	STAT	28204864:(e;g;
Ingredient67	curcumin	Pathway1489	AP-1	28204864:(e;g;
Ingredient6	adenine	Pathway1995	Atg5	28206988:null
Ingredient7	adenosine	Pathway4321	cyclic adenosine monophosphate response element binding protein	28208711:null
Ingredient7	adenosine	Pathway4127	CREB	28208711:null
Ingredient82	dopamine	Pathway4321	cyclic adenosine monophosphate response element binding protein	28208711:null
Ingredient82	dopamine	Pathway4127	CREB	28208711:null
Ingredient38	bilirubin	Pathway7575	hemeoxygenase	28219651:null
Ingredient38	bilirubin	Pathway7965	HO	28219651:null
Ingredient202	porphyrin	Pathway7967	HO1	28219651:null
Ingredient202	porphyrin	Pathway7965	HO	28219651:null
Ingredient39	biotin	Pathway2461	Biotin	28220409:null
Ingredient39	biotin	Pathway2465	Biotinidase	28220409:null
Ingredient39	biotin	Pathway2465	biotinidase	28220409:null
Ingredient39	biotin	Pathway2461	Biotin	28220409:essential
Ingredient39	Biotin	Pathway2461	Biotin	28220409:null
Ingredient39	Biotin	Pathway2465	Biotinidase	28220409:null
Ingredient39	Biotin	Pathway2465	biotinidase	28220409:made
Ingredient39	Biotin	Pathway2465	biotinidase	28220409:essential
Ingredient49	carnitine	Pathway12174	NLRP3	28232172:prevented
Ingredient55	cholesterol	Pathway12174	NLRP3	28232172:null
Ingredient55	cholesterol	Pathway12176	NLRP3 inflammasome	28232172:null
Ingredient55	cholesterol	Pathway12174	NLRP3	28232172:key
Ingredient55	cholesterol	Pathway12176	NLRP3 inflammasome	28232172:key
Ingredient55	cholesterol	Pathway12174	NLRP3	28232172:activates
Ingredient55	cholesterol	Pathway3084	caspase-1	28232172:activates
Ingredient55	cholesterol	Pathway4794	density lipoprotein cholesterol	28242176:null
Ingredient55	cholesterol	Pathway9764	LDL-C	28242176:null
Ingredient55	cholesterol	Pathway7513	HDL-C	28242176:null
Ingredient55	cholesterol	Pathway6030	FH	28242176:null
Ingredient55	cholesterol	Pathway5905	familial hypercholesterolemia	28242176:null
Ingredient55	cholesterol	Pathway7938	HMG-CoA reductase	28242176:null
Ingredient55	cholesterol	Pathway13171	PCSK9	28242176:null
Ingredient55	cholesterol	Pathway16720	statin	28242176:null
Ingredient127	histidine	Pathway8376	human neuroglobin	28246171:muting
Ingredient230	serotonin	Pathway1297	angiotensin-II	28247311:null
Ingredient230	serotonin	Pathway1160	Ang-II	28247311:null
Ingredient230	serotonin	Pathway1160	Ang-II	28247311:clear
Ingredient230	serotonin	Pathway141	5HT	28247311:null
Ingredient230	serotonin	Pathway141	5HT	28247311:clear
Ingredient230	serotonin	Pathway1297	angiotensin-II	28247311:result
Ingredient230	Serotonin	Pathway1297	Angiotensin-II	28247311:null
Ingredient239	taurine	Pathway9911	lipoxygenase	28256152:null
Ingredient108	glucose	Pathway12300	Notch	28257582:null
Ingredient108	glucose	Pathway12301	Notch 1	28257582:null
Ingredient114	glycine	Pathway12300	Notch	28257582:null
Ingredient114	glycine	Pathway12301	Notch 1	28257582:null
Ingredient162	lycine	Pathway12300	Notch	28257582:null
Ingredient162	lycine	Pathway12301	Notch 1	28257582:null
Ingredient259	tyrosine	Pathway18084	tyrosine kinase receptor	28265860:null
Ingredient259	tyrosine	Pathway5601	erbB	28265860:null
Ingredient19	arginine	Pathway1818	Arg	28285332:null
Ingredient19	arginine	Pathway7402	hArg	28285332:null
Ingredient19	arginine	Pathway1840	arginine N-methyltransferase	28285332:null
Ingredient19	arginine	Pathway14210	PRMT	28285332:null
Ingredient19	Arginine	Pathway1842	Arginine:glycine amidinotransferase	28285332:null
Ingredient19	Arginine	Pathway729	AGAT	28285332:null
Ingredient19	Arginine	Pathway1818	Arg	28285332:null
Ingredient19	Arginine	Pathway1818	Arg	28285332:converts
Ingredient19	Arginine	Pathway7402	hArg	28285332:converts
Ingredient114	glycine	Pathway1842	Arginine:glycine amidinotransferase	28285332:null
Ingredient114	glycine	Pathway729	AGAT	28285332:null
Ingredient114	glycine	Pathway1818	Arg	28285332:null
Ingredient114	glycine	Pathway1818	Arg	28285332:converts
Ingredient114	glycine	Pathway7402	hArg	28285332:converts
Ingredient147	L-arginine	Pathway1818	Arg	28285332:null
Ingredient147	L-arginine	Pathway7402	hArg	28285332:null
Ingredient162	lycine	Pathway1842	Arginine:glycine amidinotransferase	28285332:null
Ingredient162	lycine	Pathway729	AGAT	28285332:null
Ingredient162	lycine	Pathway1818	Arg	28285332:null
Ingredient162	lycine	Pathway1818	Arg	28285332:converts
Ingredient162	lycine	Pathway7402	hArg	28285332:converts
Ingredient57	choline	Pathway15869	serotonin reuptake inhibitors	28317024:null
Ingredient57	choline	Pathway16689	SSRIs	28317024:null
Ingredient150	levodopa	Pathway15869	serotonin reuptake inhibitors	28317024:null
Ingredient150	levodopa	Pathway16689	SSRIs	28317024:null
Ingredient230	serotonin	Pathway15869	serotonin reuptake inhibitors	28317024:null
Ingredient230	serotonin	Pathway16689	SSRIs	28317024:null
Ingredient108	glucose	Pathway12456	Nrf2	28320085:up-regulating
Ingredient108	glucose	Pathway1811	ARE	28320085:up-regulating
Ingredient108	glucose	Pathway10809	miR-142-5p	28320085:null
Ingredient109	glutamate	Pathway6780	glial fibrillary acidic protein	28336567:null
Ingredient109	glutamate	Pathway6921	glutamine synthetase	28336567:null
Ingredient109	glutamate	Pathway6908	glutamate transporter 1	28336567:null
Ingredient109	glutamate	Pathway6804	GLT1	28336567:null
Ingredient109	glutamate	Pathway1789	aquaporin-4	28336567:null
Ingredient55	cholesterol	Pathway5450	eNOS	28346478:null
Ingredient55	cholesterol	Pathway3170	Cav-1	28346478:null
Ingredient55	cholesterol	Pathway9750	LDL	28374891:null
Ingredient55	cholesterol	Pathway9997	low-density lipoproteins	28374891:null
Ingredient55	cholesterol	Pathway9992	low-density lipoprotein	28374891:null
Ingredient55	cholesterol	Pathway9751	LDL cholesterol	28374891:null
Ingredient220	resveratrol	Pathway16170	SIRT1	28374891:null
Ingredient108	glucose	Pathway5524	ephrin-A1	28378105:null
Ingredient179	Nicotinamide	Pathway12456	Nrf2	28386082:activating
Ingredient179	Nicotinamide	Pathway7968	HO-1	28386082:activating
Ingredient108	glucose	Pathway16692	ST2	28389473:null
Ingredient108	glucose	Pathway16176	Sirt3	28396174:null
Ingredient55	cholesterol	Pathway7810	hip	28399420:null
Ingredient55	cholesterol	Pathway9750	LDL	28399420:null
Ingredient55	cholesterol	Pathway6045	fibrinogen	28399420:null
Ingredient55	cholesterol	Pathway9769	Ldlr	28399420:null
Ingredient55	cholesterol	Pathway318	Abca1	28399420:null
Ingredient55	cholesterol	Pathway340	Abcg1	28399420:null
Ingredient55	cholesterol	Pathway15697	Scarb1	28399420:null
Ingredient57	choline	Pathway12167	NLRC4	28404595:elicits
Ingredient57	choline	Pathway12174	NLRP3	28404595:elicits
Ingredient57	choline	Pathway12168	NLRC4 inflammasome	28404595:elicits
Ingredient108	glucose	Pathway5450	eNOS	28415790:reduced
Ingredient108	glucose	Pathway781	Akt	28415790:reduced
Ingredient108	glucose	Pathway13015	p-Akt	28415790:reduced
Ingredient108	glucose	Pathway7690	HG	28415790:null
Ingredient108	glucose	Pathway5647	erythropoietin	28423608:null
Ingredient108	glucose	Pathway5545	EPO	28423608:null
Ingredient108	glucose	Pathway13487	phosphoglycerate kinase 1	28423608:null
Ingredient108	glucose	Pathway13390	PGK1	28423608:null
Ingredient108	glucose	Pathway5388	endothelin 1	28423608:null
Ingredient108	glucose	Pathway5188	EDN1	28423608:null
Ingredient108	glucose	Pathway6832	glucose transporter 1	28423608:null
Ingredient108	glucose	Pathway6877	GLUT1	28423608:null
Ingredient108	glucose	Pathway9666	lactate dehydrogenase A	28423608:null
Ingredient108	glucose	Pathway9748	LDHA	28423608:null
Ingredient108	glucose	Pathway18306	vascular endothelial growth factor	28423608:null
Ingredient108	glucose	Pathway18404	VEGFA	28423608:null
Ingredient267	Vitexin	Pathway2197	Bcl-2	28424420:increased
Ingredient267	Vitexin	Pathway2166	Bax	28424420:increased
Ingredient113	glycerol	Pathway14163	Prdx6	28424593:null
Ingredient113	glycerol	Pathway9222	iPLA2	28424593:null
Ingredient113	glycerol	Pathway14164	Prdx6 using siRNA	28424593:null
Ingredient109	glutamate	Pathway12188	NMDA receptor	28430183:null
Ingredient120	guanosine	Pathway9309	ITGA4	28439079:null
Ingredient120	guanosine	Pathway9309	ITGA4	28439079:failed
Ingredient120	guanosine	Pathway9309	ITGA4	28439079:detected
Ingredient120	guanosine	Pathway9312	ITGA4-mRNA	28439079:null
Ingredient120	guanosine	Pathway9312	ITGA4-mRNA	28439079:detected
Ingredient120	guanosine	Pathway9310	ITGA4 protein	28439079:failed
Ingredient120	guanosine	Pathway11258	MSCs	28439079:transfected
Ingredient109	glutamate	Pathway845	alkaline phosphatase	28447751:null
Ingredient55	cholesterol	Pathway16726	Statins	28450350:assessed
Ingredient55	cholesterol	Pathway16726	Statins	28450350:null
Ingredient55	Cholesterol	Pathway16726	Statins	28450350:null
Ingredient108	glucose	Pathway18382	VEGF	28460604:increased
Ingredient73	cystine	Pathway14438	prothrombin	28465918:null
Ingredient73	cystine	Pathway11314	MTHFR	28465918:null
Ingredient92	estradiol	Pathway5666	estrogen receptor	28479229:null
Ingredient92	estradiol	Pathway5085	E2	28479229:null
Ingredient259	tyrosine	Pathway364	Abl tyrosine kinase	28481649:null
Ingredient259	tyrosine	Pathway360	Abl	28481649:null
Ingredient259	tyrosine	Pathway345	Abelson tyrosine kinase	28481649:null
Ingredient55	cholesterol	Pathway16256	SLCO1B1	28482130:null
Ingredient55	cholesterol	Pathway16257	SLCO1B1 521C	28482130:null
Ingredient55	cholesterol	Pathway4455	CYP3A4	28482130:null
Ingredient55	cholesterol	Pathway4459	CYP3A5	28482130:null
Ingredient55	cholesterol	Pathway4457	CYP3A4*22	28482130:null
Ingredient55	cholesterol	Pathway4462	CYP3A5*3	28482130:null
Ingredient55	Cholesterol	Pathway16256	SLCO1B1	28482130:null
Ingredient55	Cholesterol	Pathway16155	Simvastatin	28482130:null
Ingredient55	Cholesterol	Pathway4455	CYP3A4	28482130:null
Ingredient55	Cholesterol	Pathway16256	SLCO1B1	28482130:affecting
Ingredient55	Cholesterol	Pathway4455	CYP3A4	28482130:affecting
Ingredient55	Cholesterol	Pathway4459	CYP3A5	28482130:affecting
Ingredient107	glucosamine	Pathway18695	XBP1	28487326:null
Ingredient108	glucose	Pathway16467	sodium-glucose cotransporter 2	28496330:null
Ingredient108	glucose	Pathway5285	empagliflozin	28496330:null
Ingredient79	digoxin	Pathway714	AF	28496617:null
Ingredient79	Digoxin	Pathway714	AF	28496617:treat
Ingredient55	cholesterol	Pathway12872	p38	28498386:null
Ingredient55	cholesterol	Pathway2197	Bcl-2	28498386:null
Ingredient229	serine	Pathway5936	FASTKD2	28499982:null
Ingredient229	serine	Pathway5934	FAST	28499982:null
Ingredient229	serine	Pathway5928	FAS-activated serine-threonine	28499982:null
Ingredient248	threonine	Pathway5936	FASTKD2	28499982:null
Ingredient248	threonine	Pathway5934	FAST	28499982:null
Ingredient248	threonine	Pathway5928	FAS-activated serine-threonine	28499982:null
Ingredient109	glutamate	Pathway6895	glutamate receptor	28503134:null
Ingredient109	glutamate	Pathway10635	mGluR	28503134:null
Ingredient109	glutamate	Pathway1769	AQP4	28503134:null
Ingredient109	glutamate	Pathway10642	mGluR5	28503134:null
Ingredient109	glutamate	Pathway9665	lactate dehydrogenase	28503134:had
Ingredient109	glutamate	Pathway9744	LDH	28503134:had
Ingredient109	glutamate	Pathway1771	AQP4 gene	28503134:null
Ingredient109	glutamate	Pathway6907	glutamate transporter	28503134:null
Ingredient109	glutamate	Pathway1769	AQP4	28503134:alters
Ingredient109	glutamate	Pathway10642	mGluR5	28503134:alters
Ingredient109	Glutamate	Pathway1784	Aquaporin 4	28503134:null
Ingredient109	Glutamate	Pathway1769	AQP4	28503134:null
Ingredient114	glycine	Pathway10635	mGluR	28503134:null
Ingredient114	glycine	Pathway10635	mGluR	28503134:mimicked
Ingredient114	glycine	Pathway10642	mGluR5	28503134:null
Ingredient114	glycine	Pathway10642	mGluR5	28503134:mimicked
Ingredient162	lycine	Pathway10635	mGluR	28503134:null
Ingredient162	lycine	Pathway10635	mGluR	28503134:mimicked
Ingredient162	lycine	Pathway10642	mGluR5	28503134:null
Ingredient162	lycine	Pathway10642	mGluR5	28503134:mimicked
Ingredient19	arginine	Pathway14239	PROC gene	28511552:null
Ingredient19	arginine	Pathway17146	TE	28511552:reported
Ingredient19	arginine	Pathway12775	p.R147W	28511552:reported
Ingredient257	tryptophan	Pathway14239	PROC gene	28511552:null
Ingredient257	tryptophan	Pathway17146	TE	28511552:reported
Ingredient257	tryptophan	Pathway12775	p.R147W	28511552:reported
Ingredient211	pyridine	Pathway4415	CYP2C19	28520385:null
Ingredient7	adenosine	Pathway565	ADA2	28522451:null
Ingredient7	Adenosine	Pathway565	ADA2	28522451:analysed
Ingredient55	cholesterol	Pathway9769	LDLR	28539666:null
Ingredient108	glucose	Pathway9179	interleukin-9	28550144:null
Ingredient108	glucose	Pathway8918	IL-9	28550144:null
Ingredient55	cholesterol	Pathway798	Ala16Val	28552711:null
Ingredient55	cholesterol	Pathway11125	MnSOD	28552711:null
Ingredient108	glucose	Pathway11125	MnSOD	28552711:null
Ingredient55	cholesterol	Pathway1675	apolipoprotein E	28578514:null
Ingredient55	cholesterol	Pathway1596	ApoE	28578514:null
Ingredient55	cholesterol	Pathway10368	matrix metalloproteinases	28578514:null
Ingredient55	cholesterol	Pathway11117	MMPs	28578514:null
Ingredient55	cholesterol	Pathway5363	endothelial nitric oxide synthase	28578514:null
Ingredient55	cholesterol	Pathway5450	eNOS	28578514:null
Ingredient67	Curcumin	Pathway14163	Prdx6	28596967:null
Ingredient67	Curcumin	Pathway14163	Prdx6	28596967:involve
Ingredient79	digoxin	Pathway15028	renin	28601914:null
Ingredient268	xanthine	Pathway18692	xanthine oxidase	28601914:null
Ingredient108	glucose	Pathway16958	T2DM	28606340:tested
Ingredient108	glucose	Pathway16958	T2DM	28606340:null
Ingredient108	Glucose	Pathway9021	Insulin	28606340:Diabetes
Ingredient224	ribose	Pathway14006	Poly(ADP-ribose)polymerase-1	28608237:null
Ingredient224	ribose	Pathway13109	PARP-1	28608237:null
Ingredient224	ribose	Pathway15058	resistin	28608237:showing
Ingredient226	rutin	Pathway2643	BTK	28629235:null
Ingredient259	tyrosine	Pathway2643	BTK	28629235:null
Ingredient150	levodopa	Pathway13653	PLAC	28633996:null
Ingredient261	uridine	Pathway10614	mfat-1 transgene	28639376:null
Ingredient108	glucose	Pathway13315	PERK	28644439:null
Ingredient108	glucose	Pathway17609	tPA	28644439:null
Ingredient108	glucose	Pathway7229	Grp78	28644439:null
Ingredient108	glucose	Pathway5846	factor CHOP	28644439:promotes
Ingredient229	serine	Pathway13315	PERK	28644439:bind
Ingredient229	serine	Pathway17609	tPA	28644439:null
Ingredient229	serine	Pathway7229	Grp78	28644439:bind
Ingredient229	serine	Pathway5846	factor CHOP	28644439:promotes
Ingredient189	orientin	Pathway1770	AQP-4	28645524:release
Ingredient189	orientin	Pathway1770	AQP-4	28645524:downregulated
Ingredient189	Orientin	Pathway1770	AQP-4	28645524:Attenuates
Ingredient189	Orientin	Pathway17464	TLR4	28645524:Attenuates
Ingredient189	Orientin	Pathway1770	AQP-4	28645524:mediate
Ingredient108	glucose	Pathway8652	IFNAR1	28647375:null
Ingredient120	guanosine	Pathway11825	neprilysin	28652105:null
Ingredient120	guanosine	Pathway1138	Ang II	28652105:null
Ingredient108	glucose	Pathway14084	PP2A	28652527:performed
Ingredient229	serine	Pathway14084	PP2A	28652527:null
Ingredient229	serine	Pathway14406	Protein phosphatase 2A	28652527:null
Ingredient248	threonine	Pathway14084	PP2A	28652527:null
Ingredient248	threonine	Pathway14406	Protein phosphatase 2A	28652527:null
Ingredient230	serotonin	Pathway15871	serotonin transporter	28654193:null
Ingredient230	serotonin	Pathway15873	serotonin transporter gene SLC6A4	28654193:null
Ingredient230	serotonin	Pathway16767	STin2	28654193:termed
Ingredient230	Serotonin	Pathway15871	Serotonin Transporter	28654193:null
Ingredient57	choline	Pathway3624	choline acetyltransferase	28671120:null
Ingredient57	choline	Pathway3568	ChAT	28671120:null
Ingredient57	choline	Pathway18076	tyrosine hydroxylase	28671120:null
Ingredient57	choline	Pathway17295	TH	28671120:null
Ingredient259	tyrosine	Pathway3624	choline acetyltransferase	28671120:null
Ingredient259	tyrosine	Pathway3568	ChAT	28671120:null
Ingredient259	tyrosine	Pathway18076	tyrosine hydroxylase	28671120:null
Ingredient259	tyrosine	Pathway17295	TH	28671120:null
Ingredient68	cyanidin	Pathway7263	GSPE	28693689:null
Ingredient109	glutamate	Pathway16737	STEP	28699511:null
Ingredient109	glutamate	Pathway12872	p38	28699511:null
Ingredient109	glutamate	Pathway16646	Src family tyrosine kinases	28699511:null
Ingredient109	glutamate	Pathway6320	Fyn	28699511:null
Ingredient109	glutamate	Pathway14632	Pyk2	28699511:null
Ingredient109	glutamate	Pathway12183	NMDA	28699511:null
Ingredient109	glutamate	Pathway1087	AMPA glutamate receptors	28699511:null
Ingredient259	tyrosine	Pathway16737	STEP	28699511:expressed
Ingredient259	tyrosine	Pathway18093	tyrosine protein phosphatase	28699511:null
Ingredient259	tyrosine	Pathway16737	STEP	28699511:null
Ingredient259	tyrosine	Pathway12872	p38	28699511:null
Ingredient259	tyrosine	Pathway16646	Src family tyrosine kinases	28699511:null
Ingredient259	tyrosine	Pathway6320	Fyn	28699511:null
Ingredient259	tyrosine	Pathway14632	Pyk2	28699511:null
Ingredient259	tyrosine	Pathway12183	NMDA	28699511:null
Ingredient259	tyrosine	Pathway1087	AMPA glutamate receptors	28699511:null
Ingredient259	Tyrosine	Pathway18093	Tyrosine Protein Phosphatase	28699511:null
Ingredient259	Tyrosine	Pathway16737	STEP	28699511:null
Ingredient35	betaine	Pathway7999	homocysteine S-methyltransferase	28715642:null
Ingredient35	betaine	Pathway2438	BHMT	28715642:null
Ingredient229	serine	Pathway9785	lectin	28720568:null
Ingredient229	Serine	Pathway9785	lectin	28720568:null
Ingredient109	glutamate	Pathway12916	p53	28720827:associated
Ingredient109	glutamate	Pathway13315	PERK	28720827:null
Ingredient109	glutamate	Pathway8112	hsp27	28720827:null
Ingredient138	isoleucine	Pathway2415	Beta-ketothiolase	28726122:null
Ingredient138	isoleucine	Pathway10937	mitochondrial acetoacetyl-CoA thiolase	28726122:null
Ingredient149	leucine	Pathway2415	Beta-ketothiolase	28726122:null
Ingredient149	leucine	Pathway10937	mitochondrial acetoacetyl-CoA thiolase	28726122:null
Ingredient134	indole	Pathway3391	CD45	28735520:null
Ingredient134	indole	Pathway3306	CD11b	28735520:null
Ingredient163	Lysine	Pathway14021	Poly-L	28735520:null
Ingredient257	tryptophan	Pathway3391	CD45	28735520:null
Ingredient257	tryptophan	Pathway3306	CD11b	28735520:null
Ingredient259	tyrosine	Pathway3391	CD45	28735520:null
Ingredient259	tyrosine	Pathway3306	CD11b	28735520:null
Ingredient111	glutathione	Pathway6930	glutathione peroxidase 3 gene	28738977:null
Ingredient111	glutathione	Pathway7139	GPX3	28738977:null
Ingredient111	Glutathione	Pathway6929	Glutathione peroxidase	28738977:null
Ingredient29	baicalin	Pathway1099	AMPK	28743390:null
Ingredient29	baicalin	Pathway1099	AMPK	28743390:protected
Ingredient29	Baicalin	Pathway1099	AMPK	28743390:attenuates
Ingredient29	Baicalin	Pathway5055	dynamin-related protein 1	28743390:null
Ingredient29	Baicalin	Pathway5018	Drp-1	28743390:null
Ingredient29	Baicalin	Pathway5018	Drp-1	28743390:increased
Ingredient29	Baicalin	Pathway11026	mitofusin-2	28743390:increased
Ingredient29	Baicalin	Pathway10616	MFN2	28743390:increased
Ingredient108	glucose	Pathway10920	miRNA	28744190:null
Ingredient7	adenosine	Pathway14369	protein kinase	28752417:null
Ingredient7	adenosine	Pathway1099	AMPK	28752417:null
Ingredient7	adenosine	Pathway637	adenylyl cyclase	28767701:null
Ingredient108	glucose	Pathway4850	dipeptidyl peptidase	28771923:null
Ingredient119	guanine	Pathway1850	ARHGEF10	28799234:stimulates
Ingredient109	glutamate	Pathway10630	mGlu2 metabotropic glutamate receptors	28821279:null
Ingredient108	glucose	Pathway5285	empagliflozin	28830955:null
Ingredient108	glucose	Pathway8196	HUA	28830955:seem
Ingredient229	serine	Pathway15245	ROCK	28845297:null
Ingredient229	serine	Pathway15256	ROCKs	28845297:null
Ingredient229	serine	Pathway481	actin	28845297:participate
Ingredient248	threonine	Pathway15245	ROCK	28845297:null
Ingredient248	threonine	Pathway15256	ROCKs	28845297:null
Ingredient248	threonine	Pathway481	actin	28845297:participate
Ingredient67	curcumin	Pathway4253	curcumin	28849007:null
Ingredient67	Curcumin	Pathway8585	ICAM-1	28849007:prevents
Ingredient67	Curcumin	Pathway11106	MMP-9	28849007:prevents
Ingredient67	Curcumin	Pathway3092	caspase-3	28849007:prevents
Ingredient109	glutamate	Pathway6606	G-CSF	28849456:null
Ingredient109	glutamate	Pathway6606	G-CSF	28849456:increased
Ingredient109	glutamate	Pathway4191	CSF	28849456:null
Ingredient109	glutamate	Pathway4191	CSF	28849456:increased
Ingredient239	taurine	Pathway1988	ATF6	28849456:result
Ingredient239	taurine	Pathway9237	IRE1	28849456:decreased
Ingredient239	taurine	Pathway7160	granulocyte colony stimulating factor	28849456:null
Ingredient239	taurine	Pathway6606	G-CSF	28849456:null
Ingredient239	taurine	Pathway4191	CSF	28849456:null
Ingredient239	taurine	Pathway6606	G-CSF	28849456:increased
Ingredient239	taurine	Pathway4191	CSF	28849456:increased
Ingredient239	taurine	Pathway1988	ATF6	28849456:null
Ingredient239	taurine	Pathway13596	p-IRE-1	28849456:null
Ingredient239	taurine	Pathway13315	PERK	28849456:null
Ingredient239	Taurine	Pathway7229	GRP78	28849456:decreased
Ingredient239	Taurine	Pathway3637	CHOP	28849456:decreased
Ingredient239	Taurine	Pathway2454	Bim	28849456:decreased
Ingredient239	Taurine	Pathway3066	caspase	28849456:decreased
Ingredient108	glucose	Pathway1899	ASK1	28855861:null
Ingredient229	serine	Pathway12352	NOTCH3 variant	28867359:null
Ingredient55	cholesterol	Pathway13171	PCSK9	28871349:null
Ingredient108	glucose	Pathway7581	hemoglobin	28871349:null
Ingredient108	glucose	Pathway7581	hemoglobin	28871349:reduce
Ingredient108	glucose	Pathway6812	glucagon	28871349:reduce
Ingredient108	glucose	Pathway6954	glycated hemoglobin	28871349:null
Ingredient108	glucose	Pathway6954	glycated hemoglobin	28871349:reduce
Ingredient109	glutamate	Pathway6917	glutamatergic receptors	28883427:null
Ingredient29	Baicalin	Pathway9365	Jasminoidin	28894512:null
Ingredient33	Berberine	Pathway9365	Jasminoidin	28894512:null
Ingredient30	benzoate	Pathway4879	dl-NBP	28905934:null
Ingredient204	proline	Pathway14632	Pyk2	28916471:phosphorylate
Ingredient204	proline	Pathway10437	MCU	28916471:phosphorylate
Ingredient259	tyrosine	Pathway14632	Pyk2	28916471:phosphorylate
Ingredient259	tyrosine	Pathway10437	MCU	28916471:phosphorylate
Ingredient108	glucose	Pathway3603	Chk1	28928282:null
Ingredient108	glucose	Pathway14835	Rb	28928282:null
Ingredient108	glucose	Pathway3578	Checkpoint kinase 1	28928282:null
Ingredient108	glucose	Pathway14836	Rb family	28928282:null
Ingredient55	cholesterol	Pathway10008	Lp(a)	28930591:null
Ingredient108	glucose	Pathway12456	Nrf2	28956063:null
Ingredient216	quinone	Pathway12456	Nrf2	28956063:null
Ingredient216	quinone	Pathway1811	ARE	28956063:null
Ingredient216	quinone	Pathway12176	NLRP3 inflammasome	28956063:involved
Ingredient66	creatinine	Pathway6045	fibrinogen	28959211:null
Ingredient66	creatinine	Pathway4119	C-reactive proteins	28959211:null
Ingredient108	glucose	Pathway9021	insulin	28961383:null
