Entity1ID	Entity1	Entity2ID	Entity2	PMID:keyword
Herb245	Oat	Pathway6781	glial fibrillary acidic protein mRNA	16580782:decreased
Herb245	Oat	Pathway11727	N-cadherin	16580782:null
Herb245	Oat	Pathway2386	beta-catenin mRNA	16580782:null
Herb245	Oat	Pathway1436	Anti-N	16580782:null
Herb245	Oat	Pathway2858	cadherin	16580782:null
Herb245	Oat	Pathway11727	N-cadherin	16580782:appear
Herb245	Oat	Pathway2858	cadherin	16580782:appear
Herb245	Oat	Pathway2385	beta-catenin gene	16580782:appear
Herb245	Oat	Pathway5854	factor Neurogenin	16580782:appear
Herb153	Hen	Pathway17610	t-PA	30828062:null
Herb153	Hen	Pathway1675	apolipoprotein E	28578514:tries
Herb153	Hen	Pathway1596	ApoE	28578514:tries
Herb153	Hen	Pathway10368	matrix metalloproteinases	28578514:tries
Herb153	Hen	Pathway11117	MMPs	28578514:tries
Herb153	Hen	Pathway5363	endothelial nitric oxide synthase	28578514:tries
Herb153	Hen	Pathway5450	eNOS	28578514:tries
Herb153	Hen	Pathway13168	PCS	26894874:null
Herb153	Hen	Pathway714	AF	26481149:needs
Herb153	Hen	Pathway8582	ICA	26679678:null
Herb153	Hen	Pathway16720	statin	24727470:null
Herb153	Hen	Pathway14120	PPI	24159780:null
Herb153	Hen	Pathway18468	VIP	15721392:using
Herb153	Hen	Pathway11889	neurokinin-1	7536309:blocking
Herb153	Hen	Pathway11891	neurokinin-1 receptor	7536309:blocking
Herb153	Hen	Pathway13549	Pi	3814627:maintain
Herb153	Hen	Pathway13549	Pi	3814627:null
Herb153	Hen	Pathway13549	Pi	3814627:visible
Herb153	Hen	Pathway8118	HSP70	15992611:be
Herb153	Hen	Pathway8143	HSP70-2	15992611:be
Herb153	Hen	Pathway11231	MRI	12181136:null
Herb153	Hen	Pathway8595	ICE	9143219:null
Herb153	Hen	Pathway2626	BReVI	26594154:provide
Herb153	Hen	Pathway3244	CCK	26594154:provide
Herb153	Hen	Pathway9242	IRES	26594154:provide
Herb153	Hen	Pathway4116	Cre	26594154:provide
Herb153	Hen	Pathway12286	NOS2A	11702222:play
Herb153	Hen	Pathway12287	NOS2A gene	11702222:play
Herb153	Hen	Pathway12758	oxytocin	18088359:coupled;
Herb153	Hen	Pathway18343	vasopressin	18088359:coupled;
Herb153	Hen	Pathway13198	PDE4	25224348:studied
Herb153	Hen	Pathway13198	PDE4	25224348:using
Herb153	Hen	Pathway6567	Gb3	24886109:null
Herb153	Hen	Pathway7933	HMGB1	25813710:targeting
Herb153	Hen	Pathway14739	RAGE	25813710:targeting
Herb153	Hen	Pathway8602	ICH	25813710:help
Herb153	Hen	Pathway5017	Drp1	23848310:exploit
Herb153	Hen	Pathway10411	MCEMP1	31104315:aims
Herb153	Hen	Pathway10790	miR-1247-3p	30779911:protect
Herb153	Hen	Pathway10789	miR-1247	30779911:protect
Herb153	Hen	Pathway12051	NGB	24622090:prevents
Herb153	Hen	Pathway17370	TIA	21112179:have
Herb153	Hen	Pathway17370	TIA	21112179:null
Herb153	Hen	Pathway12456	Nrf2	26461277:impaired
Herb153	Hen	Pathway7968	HO-1	26461277:null
Herb153	Hen	Pathway3364	CD36	26461277:impaired
Herb153	Hen	Pathway14964	redox	26461277:impaired
Herb153	Hen	Pathway13763	plasmin	28686706:confers
Herb153	Hen	Pathway13924	Plg-A622T mutation	28686706:modify
Herb153	Hen	Pathway13923	Plg-A622T	28686706:modify
Herb153	Hen	Pathway18695	XBP1	19669932:null
Herb153	Hen	Pathway15769	SEH	19435785:protects
Herb153	Hen	Pathway16641	Src	24412374:null
Herb153	Hen	Pathway18742	Y418	24412374:null
Herb153	Hen	Pathway16657	Src Y418	24412374:null
Herb153	Hen	Pathway781	Akt	29480936:pretreated
Herb153	Hen	Pathway2252	BDNF	29480936:pretreated
Herb153	Hen	Pathway18019	TXAS	27488919:purified
Herb153	Hen	Pathway4063	COX-1	27488919:purified
Herb153	Hen	Pathway4184	CsA in EBI	24508908:explore
Herb153	Hen	Pathway15614	SAH	24508908:designed
Herb153	Hen	Pathway4183	CsA	24508908:explore
Herb153	Hen	Pathway13763	plasmin	22262761:modulates
Herb153	Hen	Pathway13200	PDE4D	21796302:proposed
Herb153	Hen	Pathway867	ALOX5AP	21796302:proposed
Herb153	Hen	Pathway4073	COX-2	15990700:combining
Herb153	Hen	Pathway5238	EH	30092118:urgent
Herb153	Hen	Pathway14113	PPARs	22731403:targeting
Herb18	Baicalin	Pathway9365	Jasminoidin	28894512:null
Herb18	Baicalin	Pathway18382	VEGF	20851810:increases
Herb18	Baicalin	Pathway6907	glutamate transporter	29171427:protects
Herb18	Baicalin	Pathway6908	glutamate transporter 1	29171427:protects
Herb18	Baicalin	Pathway13491	phosphoinositide 3-kinase	29171427:protects
Herb18	Baicalin	Pathway14374	protein kinase B	29171427:protects
Herb18	Baicalin	Pathway6907	glutamate transporter	29171427:upregulated
Herb18	Baicalin	Pathway13015	p-Akt	29171427:upregulated
Herb18	Baicalin	Pathway6908	glutamate transporter 1	29171427:upregulated
Herb18	Baicalin	Pathway781	Akt	29171427:upregulated
Herb18	Baicalin	Pathway9003	iNOS	20859668:decreased
Herb18	Baicalin	Pathway4073	COX-2	20859668:decreased
Herb18	Baicalin	Pathway1099	AMPK	28743390:attenuates
Herb18	Baicalin	Pathway5055	dynamin-related protein 1	28743390:null
Herb18	Baicalin	Pathway5018	Drp-1	28743390:null
Herb18	Baicalin	Pathway5018	Drp-1	28743390:increased
Herb18	Baicalin	Pathway11026	mitofusin-2	28743390:increased
Herb18	Baicalin	Pathway10616	MFN2	28743390:increased
Herb32	Basil	Pathway5666	Estrogen Receptor	27389095:null
Herb32	Basil	Pathway2840	CAD	9713838:impaired
Herb130	Ginseng	Pathway11702	Nao Mai Tong formula	27632784:null
Herb130	Ginseng	Pathway12221	NMT	27632784:null
Herb130	Ginseng	Pathway12456	Nrf2	31494826:null
Herb324	Snail	Pathway11727	N-cadherin	29844404:null
Herb324	Snail	Pathway16369	Snail	29844404:null
Herb324	Snail	Pathway16266	Slug	29844404:null
Herb324	Snail	Pathway18466	vimentin	29844404:null
Herb324	Snail	Pathway16285	Smad2	29844404:null
Herb324	Snail	Pathway4180	CS components	30236600:null
Herb324	Snail	Pathway15263	ROS	30236600:null
Herb324	Snail	Pathway12872	p38	30236600:null
Herb324	Snail	Pathway12879	p38 MAPK	30236600:null
Herb324	Snail	Pathway5623	ERK1	30236600:null
Herb324	Snail	Pathway5287	EMT	30236600:null
Herb324	Snail	Pathway18466	vimentin	25215881:null
Herb324	Snail	Pathway6068	fibroblast activation protein	25215881:null
Herb324	Snail	Pathway5913	FAP	25215881:null
Herb324	Snail	Pathway3912	collagen	25215881:null
Herb324	Snail	Pathway5294	EndMT	25215881:suggesting
Herb324	Snail	Pathway13216	PDGF	30150753:null
Herb324	Snail	Pathway18382	VEGF	30150753:reduces
Herb324	Snail	Pathway18419	VEGFR-2	30150753:reduces
Herb324	Snail	Pathway16369	Snail	30150753:null
Herb324	Snail	Pathway18414	VEGFR	30150753:reduces
Herb74	Cumin	Pathway17596	Topoisomerase I	27113744:null
Herb74	Cumin	Pathway17154	Telomerase	27113744:null
Herb74	Cumin	Pathway8358	Human Lung Adenocarcinoma A549 Cells	27113744:null
Herb251	Peach	Pathway1626	ApoE knockout Mice	30669336:Reduces
Herb101	Ethanol	Pathway781	Akt	25489491:null
Herb101	Ethanol	Pathway13619	PKC	25489491:null
Herb101	Ethanol	Pathway1893	ASIC1a	30120732:Promotes
Herb101	Ethanol	Pathway13619	PKC	11299216:null
Herb101	Ethanol	Pathway13571	PI3Ks	11299216:null
Herb101	Ethanol	Pathway13628	PKC-alpha	11299216:null
Herb101	Ethanol	Pathway2410	betaI	11299216:null
Herb167	Horseradish	Pathway8011	Horseradish peroxidase	8873872:null
Herb343	Thorowax	Pathway11209	MPLR	27762458:null
Herb45	Carp	Pathway6163	Fo Ben	22550762:null
Herb252	Peach Kernel	Pathway1626	ApoE knockout Mice	30669336:Reduces
Herb357	Tween 80	Pathway12874	p38 alpha	15454858:null
Herb357	Tween 80	Pathway12872	p38	15454858:null
Herb357	Tween 80	Pathway923	alpha MAP kinase	15454858:null
Herb357	Tween 80	Pathway10275	MAP kinase	15454858:null
Herb287	Salt	Pathway384	ACE	1662504:cosegregated
Herb287	Salt	Pathway16520	SP.WKYGla2k	17938382:lower
Herb287	Salt	Pathway16519	SP.WKYGla2c*	17938382:null
Herb282	rice	Pathway17778	tricellulin	27957611:null
Herb282	rice	Pathway1448	anti-protein C	21159706:null
Herb282	rice	Pathway14409	protein S	21159706:null
Herb282	rice	Pathway14424	protein Z autoantibodies	21159706:null
Herb282	rice	Pathway10008	Lp(a)	20806416:null
Herb282	rice	Pathway10007	Lp	20806416:null
Herb282	rice	Pathway3912	Collagen	16820568:null
Herb282	rice	Pathway4046	cortexin	18193579:null
Herb282	rice	Pathway8195	HU	15121034:null
Herb282	rice	Pathway15925	serum lactic dehydrogenase	8952859:null
Herb282	rice	Pathway806	albumin	3239449:circulating
Herb282	rice	Pathway17708	transferrin	3239449:circulating
Herb282	rice	Pathway14166	prealbumin	3239449:circulating
Herb282	rice	Pathway7007	GNE	25182749:null
Herb282	rice	Pathway15107	RGC	26563826:used
Herb282	rice	Pathway15224	RNA polymerase III	28783042:null
Herb282	rice	Pathway17945	tTG	29481819:null
Herb282	rice	Pathway3912	collagen	29481819:null
Herb282	rice	Pathway15609	SAC	29107696:null
Herb282	rice	Pathway16530	SPARC	23467362:null
Herb282	rice	Pathway14658	quercetin	14715446:increased
Herb282	rice	Pathway6104	fisetin	14715446:increased
Herb282	rice	Pathway10106	luteolin	14715446:increased
Herb282	rice	Pathway17076	taxifolin did not	14715446:did
Herb282	rice	Pathway5450	eNOS	31130510:ameliorated
Herb282	rice	Pathway12227	NO	31130510:ameliorated
Herb282	rice	Pathway5450	eNOS	31130510:null
Herb282	rice	Pathway12227	NO	31130510:null
Herb282	rice	Pathway5450	eNOS	31130510:decreased
Herb282	rice	Pathway12227	NO	31130510:decreased
Herb282	rice	Pathway781	Akt	31130510:decreased
Herb282	rice	Pathway781	Akt	31130510:combined
Herb282	rice	Pathway12456	Nrf2	31130510:decreased
Herb282	rice	Pathway12456	Nrf2	31130510:combined
Herb282	rice	Pathway781	Akt	31130510:abrogated
Herb282	rice	Pathway12456	Nrf2	31130510:abrogated
Herb282	rice	Pathway5450	eNOS	31130510:showed
Herb282	rice	Pathway781	Akt	31130510:showed
Herb282	rice	Pathway12456	Nrf2	31130510:showed
Herb282	rice	Pathway12456	Nrf2	27171848:ameliorates
Herb282	rice	Pathway16096	SHSY5Y	27171848:attenuated
Herb282	rice	Pathway12456	Nrf2	27171848:reversed
Herb282	rice	Pathway7968	HO-1	27171848:increased
Herb282	rice	Pathway431	acetylcholinesterase	12081663:was
Herb282	rice	Pathway14656	quadriceps	11050026:null
Herb282	rice	Pathway14656	quadriceps	11050026:reduced
Herb282	rice	Pathway8011	horseradish peroxidase	8873872:labeled
Herb282	rice	Pathway8061	HRP	8873872:labeled
Herb329	Stephania tetrandra	Pathway12183	NMDA	12624526:null
Herb361	Valerian	Pathway18534	VLP	29924526:null
Herb349	Timothy	Pathway2831	CACNA1C	22106044:null
Herb349	Timothy	Pathway17894	TS	22106044:null
Herb326	Soybean	Pathway12300	Notch	19763033:augmented
Herb326	Soybean	Pathway12323	Notch1	19763033:augmented
Herb326	Soybean	Pathway7646	Hes5	19763033:augmented
Herb326	Soybean	Pathway10409	MCAO	19763033:augmented
Herb331	sucrose	Pathway17902	TSB	19356045:null
Herb331	sucrose	Pathway13397	P-gp	19356045:increased
Herb331	sucrose	Pathway11240	Mrp1	19356045:increased
Herb331	sucrose	Pathway6829	glucosaminidase	9731289:null
Herb331	sucrose	Pathway10608	MetS	24838371:null
Herb331	sucrose	Pathway16187	sitagliptin	24838371:null
Herb279	Red Ginseng	Pathway12456	Nrf2	31494826:null
Herb359	Undaria	Pathway13557	PI3K	27153123:prevents
Herb359	Undaria	Pathway781	Akt	27153123:prevents
Herb359	Undaria	Pathway5450	eNOS	27153123:prevents
Herb359	Undaria	Pathway5450	eNOS	27153123:null
Herb12	angelica	Pathway4073	COX-2	31359726:taken
Herb12	angelica	Pathway10075	LTA4 H	31359726:taken
Herb12	angelica	Pathway9998	LOX	31359726:taken
Herb57	chlorogenic acid	Pathway15638	saponins	24012531:separated;
Herb57	chlorogenic acid	Pathway10106	luteolin	24012531:null
Herb57	chlorogenic acid	Pathway11072	MMP	29595191:targeting
Herb328	starch	Pathway13168	PCS	26894874:null
Herb328	starch	Pathway806	albumin	17438457:null
Herb328	starch	Pathway7639	HES	17438457:null
Herb328	starch	Pathway806	albumin	6190616:null
Herb328	starch	Pathway803	ALB	6190616:null
Herb328	starch	Pathway8019	Hp	18691072:null
Herb281	rhubarb	Pathway9665	lactate dehydrogenase	25936269:decreased
Herb281	rhubarb	Pathway9665	lactate dehydrogenase	25936269:exhibited
Herb281	rhubarb	Pathway15263	ROS	25936269:null
Herb281	rhubarb	Pathway10344	matrix metalloproteinase	18664349:null
Herb129	ginkgo leaf	Pathway3092	caspase-3	22641427:null
Herb129	ginkgo leaf	Pathway3101	caspase-3 protein	22641427:null
Herb263	propolis	Pathway13592	Pinocembrin	22989295:null
Herb123	garlic	Pathway12430	NR2A	23600691:exhibits
Herb123	garlic	Pathway12433	NR2B	23600691:exhibits
Herb123	garlic	Pathway12434	NR2B receptors	23600691:exhibits
Herb123	garlic	Pathway6588	GCE	23578652:null
Herb123	garlic	Pathway7239	GSE	23578652:null
Herb123	garlic	Pathway4373	cyclooxygenase-2	21850441:attenuates
Herb123	garlic	Pathway4373	cyclooxygenase-2	21850441:null
Herb123	garlic	Pathway4073	COX-2	21850441:null
Herb123	garlic	Pathway858	alliinase	10234740:null
Herb123	garlic	Pathway5474	enzyme alliinase	10234740:null
Herb123	garlic	Pathway9750	LDL	10483684:dragees
Herb123	garlic	Pathway7503	HDL	10483684:dragees
Herb286	saffron	Pathway7243	GSH	17215084:suppress
Herb286	saffron	Pathway16570	sphingomyelinase	17215084:suppress
Herb286	saffron	Pathway12492	nSMase	17215084:suppress
Herb286	saffron	Pathway7243	GSH	17215084:examined
Herb286	saffron	Pathway7243	GSH	17215084:promotes
Herb38	borneol	Pathway6729	GGB-LPs	29385087:null
Herb38	borneol	Pathway6729	GGB-LPs	29385087:enhance
Herb38	borneol	Pathway9425	Jun	30411995:null
Herb38	borneol	Pathway16032	Shi	30411995:null
Herb38	borneol	Pathway15620	Sal B	30411995:null
Herb38	borneol	Pathway15620	Sal B	30411995:push
Herb38	borneol	Pathway12129	nitric oxide synthase	28808202:reducing
Herb38	borneol	Pathway9003	iNOS	28808202:reducing
Herb38	borneol	Pathway17984	tumor necrosis factor-alpha	28808202:reducing
Herb327	soybean oil	Pathway16067	SHRSP	16364530:null
Herb327	soybean oil	Pathway16067	SHRSP	14678230:null
Herb327	soybean oil	Pathway15664	SBP	14678230:promote
Herb327	soybean oil	Pathway16930	Systolic blood pressure	14678230:promote
Herb327	soybean oil	Pathway16067	SHRSP	14678230:promote
Herb327	soybean oil	Pathway15664	SBP	14678230:null
Herb352	tomato	Pathway3294	CCR2	30613272:null
Herb352	tomato	Pathway3294	CCR2	30613272:lower
Herb352	tomato	Pathway17609	tPA	25440368:null
Herb352	tomato	Pathway17615	tPA group	25440368:null
Herb285	safflower	Pathway4073	COX-2	31359726:taken
Herb285	safflower	Pathway10075	LTA4 H	31359726:taken
Herb285	safflower	Pathway9998	LOX	31359726:taken
Herb285	safflower	Pathway4073	COX-2	31359726:null
Herb285	safflower	Pathway10075	LTA4 H	31359726:null
Herb285	safflower	Pathway9998	LOX	31359726:acting
Herb188	human placenta	Pathway6816	glucocerebrosidase	8729108:null
Herb188	human placenta	Pathway6391	G9a	28455378:null
Herb188	human placenta	Pathway3340	CD200	29328072:null
Herb188	human placenta	Pathway12456	Nrf2	20028456:null
Herb188	human placenta	Pathway1811	ARE	20028456:null
Herb54	chicken	Pathway6691	GF1	31048033:null
Herb54	chicken	Pathway5824	FA	29542054:demonstrated
Herb54	chicken	Pathway4186	CSC	19454301:undermine
Herb54	chicken	Pathway15545	S1	11294651:null
Herb54	chicken	Pathway14817	rat myosin gene	8769415:null
Herb54	chicken	Pathway3591	chicken muscle myosin cDNA	8769415:null
Herb54	chicken	Pathway1019	alpha-gal A	12624185:null
Herb54	chicken	Pathway8232	human alpha-gal A	12624185:null
Herb54	chicken	Pathway3590	chicken beta-actin	12624185:null
Herb54	chicken	Pathway2860	CAG	12624185:null
Herb54	chicken	Pathway8487	huPA	23960123:producing
Herb54	chicken	Pathway8487	huPA	23960123:null
Herb54	chicken	Pathway14927	Recombinant huPA gene	23960123:null
Herb54	chicken	Pathway8488	huPA gene	23960123:null
Herb54	chicken	Pathway8487	huPA	23960123:higher
Herb54	chicken	Pathway8489	huPA protein	23960123:higher
Herb54	chicken	Pathway8490	huPA transgenic chickens	23960123:null
Herb54	chicken	Pathway8487	huPA	23960123:expressing
Herb54	chicken	Pathway11548	myosin	17900617:null
Herb54	chicken	Pathway3592	chicken myosin II	17900617:null
Herb54	chicken	Pathway11571	myosin I	17900617:null
Herb136	green tea	Pathway5370	endothelial NO synthase	11058418:reflect
Herb136	green tea	Pathway5543	Epigallocatechin	16356650:null
Herb136	green tea	Pathway5215	EGCG	28042007:null
Herb136	green tea	Pathway5215	EGCG	24193141:demonstrated
Herb13	anise	Pathway1478	anti-VLA-4 antibody	15549357:null
Herb13	anise	Pathway7622	HER2	16907652:null
Herb13	anise	Pathway7622	HER2	16907652:improves
Herb13	anise	Pathway7622	HER2	16907652:reduces
Herb13	anise	Pathway5480	enzyme glyceraldehyde-3-phosphate dehydrogenase	16721606:compared
Herb13	anise	Pathway6530	GAPDH	16721606:compared
Herb13	anise	Pathway17208	tetraspanins	18795891:null
Herb13	anise	Pathway17204	tetraspanin	18795891:null
Herb13	anise	Pathway17204	tetraspanin	18795891:recruiting
Herb292	savin	Pathway16726	statins	25444455:null
Herb292	savin	Pathway5464	enoxaparin	21159705:null
Herb292	savin	Pathway9021	insulin	21061114:attributable
Herb292	savin	Pathway12594	OC	8324603:null
Herb292	savin	Pathway17370	TIA	19835525:null
Herb292	savin	Pathway17609	tPA	19775424:null
Herb7	alum	Pathway321	ABCB1	31572128:examined
Herb7	alum	Pathway329	ABCC1	31572128:examined
Herb7	alum	Pathway321	ABCB1	31572128:null
Herb7	alum	Pathway329	ABCC1	31572128:null
Herb7	alum	Pathway3972	combined ABCB1	31572128:null
Herb7	alum	Pathway1064	alteplase	23963368:null
Herb7	alum	Pathway4881	DME	21213399:null
Herb7	alum	Pathway16044	SHR	7670652:perfused
Herb7	alum	Pathway6611	GDNF	11493030:null
Herb7	alum	Pathway3837	CNTF	11493030:null
Herb7	alum	Pathway630	adenoviral GDNF	11493030:null
Herb7	alum	Pathway12277	NOS	18485279:responsible
Herb7	alum	Pathway4108	CPS	10894177:null
Herb7	alum	Pathway11255	MSC	25426026:null
Herb7	alum	Pathway15535	RYR1	15269663:null
Herb7	alum	Pathway18484	vitamin K epoxide reductase	17049586:null
Herb7	alum	Pathway6513	gamma-glutamyl carboxylase	17049586:null
Herb7	alum	Pathway4546	cytochrome P450 2C9	17049586:null
Herb7	alum	Pathway18505	VKORC1	17049586:null
Herb7	alum	Pathway6730	GGCX	17049586:null
Herb7	alum	Pathway4436	CYP2C9	17049586:null
Herb7	alum	Pathway7950	hMSCs	16998918:infused
Herb7	alum	Pathway6611	GDNF	16998918:infused
Herb7	alum	Pathway4713	DAG	2561989:did
Herb7	alum	Pathway6337	G protein	2561989:did
Herb7	alum	Pathway13502	phospholipase C	2561989:did
Herb7	alum	Pathway2193	bcl	18278458:null
Herb7	alum	Pathway7949	hMSC	19094989:null
Herb7	alum	Pathway1136	Ang	19094989:null
Herb7	alum	Pathway7950	hMSCs	19094989:null
Herb7	alum	Pathway18382	VEGF	19094989:null
Herb7	alum	Pathway8810	IL-17	30181299:null
Herb7	alum	Pathway5085	E2	28479229:distributed
Herb7	alum	Pathway199	90min	27425638:null
Herb7	alum	Pathway8705	IgG	23396088:null
Herb132	glucose	Pathway4850	dipeptidyl peptidase	31379119:null
Herb132	glucose	Pathway6812	glucagon	31379119:null
Herb132	glucose	Pathway13296	peptide-1 receptor	31379119:null
Herb132	glucose	Pathway6801	GLP-1RA	31379119:null
Herb132	glucose	Pathway6801	GLP-1RA	31379119:likely
Herb132	glucose	Pathway16463	sodium glucose cotransporter 2 inhibitors	31841369:null
Herb132	glucose	Pathway7424	HbA1c	31844422:null
Herb132	glucose	Pathway6794	GLP-1	31141838:null
Herb132	glucose	Pathway16468	sodium-glucose cotransporter 2 inhibitor	31334145:null
Herb132	glucose	Pathway16008	SGLT2i	31334145:null
Herb132	glucose	Pathway16005	SGLT-2	31334145:null
Herb132	glucose	Pathway3727	CK2	29944965:null
Herb132	glucose	Pathway3727	CK2	29944965:subjected
Herb132	glucose	Pathway4964	DPP4	30759373:null
Herb132	glucose	Pathway6812	glucagon	30759373:null
Herb132	glucose	Pathway9038	insulinotropic polypeptide	30759373:null
Herb132	glucose	Pathway6749	GIP	30759373:null
Herb132	glucose	Pathway5837	factor 1	30759373:null
Herb132	glucose	Pathway15740	SDF-1	30759373:null
Herb132	glucose	Pathway4287	CXCL12	30759373:null
Herb132	glucose	Pathway4853	dipeptidyl peptidase-4	31161759:null
Herb132	glucose	Pathway6812	glucagon	31161759:null
Herb132	glucose	Pathway13613	PKA	30708047:led
Herb132	glucose	Pathway4127	CREB	30708047:decreased
Herb132	glucose	Pathway10913	miR-9	30539420:reduced
Herb132	glucose	Pathway10913	miR-9	30539420:enhanced
Herb132	glucose	Pathway16013	SH	30539420:null
Herb132	glucose	Pathway16854	superoxide dismutase	30815818:detected
Herb132	glucose	Pathway16447	SOD	30815818:detected
Herb132	glucose	Pathway12766	p	30815818:null
Herb132	glucose	Pathway12766	p	30815818:detected
Herb132	glucose	Pathway15263	ROS	30815818:detected
Herb132	glucose	Pathway9939	L-NBP	30629983:null
Herb132	glucose	Pathway12576	NXT	30660824:null
Herb132	glucose	Pathway9021	insulin	30660824:null
Herb132	glucose	Pathway18775	ZFG	30518742:null
Herb132	glucose	Pathway18775	ZFG	30518742:protect
Herb132	glucose	Pathway9021	insulin	30626912:null
Herb132	glucose	Pathway6812	glucagon	31442511:null
Herb132	glucose	Pathway16004	SGLT2	31442511:null
Herb132	glucose	Pathway5824	FA	29542054:null
Herb132	glucose	Pathway5824	FA	29542054:measuring
Herb132	glucose	Pathway2166	BAX	29542054:measuring
Herb132	glucose	Pathway12013	NFE2L2	29542054:measuring
Herb132	glucose	Pathway18382	VEGF	29542054:measuring
Herb132	glucose	Pathway5545	EPO	29542054:measuring
Herb132	glucose	Pathway8227	Human alpha 1	29857082:null
Herb132	glucose	Pathway1473	antitrypsin	29857082:null
Herb132	glucose	Pathway9180	interleukins	29857082:null
Herb132	glucose	Pathway11825	neprilysin	29525327:null
Herb132	glucose	Pathway16004	SGLT2	29525327:null
Herb132	glucose	Pathway3466	CDNF	29966219:null
Herb132	glucose	Pathway6812	glucagon	29807374:null
Herb132	glucose	Pathway4850	dipeptidyl peptidase	29807374:null
Herb132	glucose	Pathway15655	saxagliptin	29807374:null
Herb132	glucose	Pathway861	alogliptin	29807374:null
Herb132	glucose	Pathway10574	metformin monotherapy GLP-1-receptor	29807374:null
Herb132	glucose	Pathway4965	DPP-4	29807374:null
Herb132	glucose	Pathway6812	glucagon	29579035:null
Herb132	glucose	Pathway16467	sodium-glucose cotransporter 2	29579035:null
Herb132	glucose	Pathway16004	SGLT2	29579035:null
Herb132	glucose	Pathway16004	SGLT2	29372664:null
Herb132	glucose	Pathway4850	dipeptidyl peptidase	28771923:null
Herb132	glucose	Pathway4853	dipeptidyl peptidase-4	29498023:null
Herb132	glucose	Pathway5285	empagliflozin	28830955:null
Herb132	glucose	Pathway8196	HUA	28830955:seem
Herb132	glucose	Pathway7581	hemoglobin	28871349:null
Herb132	glucose	Pathway7581	hemoglobin	28871349:reduce
Herb132	glucose	Pathway6812	glucagon	28871349:reduce
Herb132	glucose	Pathway6954	glycated hemoglobin	28871349:null
Herb132	glucose	Pathway6954	glycated hemoglobin	28871349:reduce
Herb132	glucose	Pathway16958	T2DM	28606340:tested
Herb132	glucose	Pathway16958	T2DM	28606340:null
Herb132	glucose	Pathway9021	insulin	31646121:work
Herb132	glucose	Pathway16467	sodium-glucose cotransporter 2	28496330:null
Herb132	glucose	Pathway5285	empagliflozin	28496330:null
Herb132	glucose	Pathway12456	Nrf2	27573874:upregulating
Herb132	glucose	Pathway7968	HO-1	27573874:upregulating
Herb132	glucose	Pathway12420	NQO1	27573874:upregulating
Herb132	glucose	Pathway12484	NSCs	27573874:null
Herb132	glucose	Pathway9021	insulin	30609476:able
Herb132	glucose	Pathway806	albumin	27077324:higher
Herb132	glucose	Pathway8493	HUT1	27077324:prominent
Herb132	glucose	Pathway8494	HUT3	27077324:prominent
Herb132	glucose	Pathway2085	AVP	27107944:caused
Herb132	glucose	Pathway6812	glucagon	27010644:null
Herb132	glucose	Pathway4851	di-peptidyl peptidase	27010644:promised
Herb132	glucose	Pathway3053	Case	26547662:null
Herb132	glucose	Pathway9021	insulin	26547662:null
Herb132	glucose	Pathway14093	PPAR	25438608:null
Herb132	glucose	Pathway16005	SGLT-2	26677500:null
Herb132	glucose	Pathway16003	SGLT-1	26677500:reabsorbed
Herb132	glucose	Pathway16005	SGLT-2	26677500:reabsorbed
Herb132	glucose	Pathway16006	SGLT-2 inhibitors	26677500:null
Herb132	glucose	Pathway10325	MasR	26540167:reduced
Herb132	glucose	Pathway10326	MasR antagonist	26540167:reduced
Herb132	glucose	Pathway2083	AVE0991	26540167:null
Herb132	glucose	Pathway10325	MasR	26540167:null
Herb132	glucose	Pathway3759	classical MasR	26540167:null
Herb132	glucose	Pathway9768	LDL-cholesterol	24214336:null
Herb132	glucose	Pathway7516	HDL-cholesterol	24214336:null
Herb132	glucose	Pathway6799	GLP-1R	24777909:null
Herb132	glucose	Pathway6794	GLP-1	24777909:null
Herb132	glucose	Pathway9021	insulin	24777909:null
Herb132	glucose	Pathway6812	glucagon	24777909:suppresses
Herb132	glucose	Pathway11781	NDPKA	24395206:null
Herb132	glucose	Pathway12251	Nogo-A	24818251:null
Herb132	glucose	Pathway12073	NgR	24818251:null
Herb132	glucose	Pathway13034	Panax notoginseng saponins	24818251:null
Herb132	glucose	Pathway12951	p75	24818251:null
Herb132	glucose	Pathway5824	FA	24043256:null
Herb132	glucose	Pathway9021	insulin	23137345:null
Herb132	glucose	Pathway9021	insulin	23319869:stimulated
Herb132	glucose	Pathway6812	glucagon	23319869:stimulated
Herb132	glucose	Pathway9694	laminin receptor	22879598:null
Herb132	glucose	Pathway14376	protein kinase C	22879598:null
Herb132	glucose	Pathway6228	FP receptor	22709986:null
Herb132	glucose	Pathway9021	insulin	22888312:dependent
Herb132	glucose	Pathway9021	insulin	22888312:null
Herb132	glucose	Pathway15762	Secretagogin	22888312:dependent
Herb132	glucose	Pathway5752	extracellular insulin	22888312:null
Herb132	glucose	Pathway14093	PPAR	22434581:null
Herb132	glucose	Pathway9021	insulin	22434581:null
Herb132	glucose	Pathway16958	T2DM	22519295:reduce
Herb132	glucose	Pathway6794	GLP-1	22519295:null
Herb132	glucose	Pathway5214	EGb761	22365091:dropped
Herb132	glucose	Pathway7582	hemoglobin A1c	22027331:null
Herb132	glucose	Pathway7424	HbA1c	22027331:null
Herb132	glucose	Pathway9021	insulin	21713592:able
Herb132	glucose	Pathway7474	HDAC	21966324:altered
Herb132	glucose	Pathway9021	Insulin	21966327:null
