Entity1ID	Entity1	Entity2ID	Entity2	PMID:keyword
Herb355	tusi	Chemical4738	darbepoetin	18313052:null
Herb355	tusi	Chemical3360	caffeine	15684650:null
Herb355	tusi	Chemical5943	ethanol	15684650:null
Herb355	tusi	Chemical7197	haloperidol	2166617:used
Herb355	tusi	Chemical7195	HAL	2166617:used
Herb355	tusi	Chemical9744	NE	2166617:null
Herb355	tusi	Chemical7195	HAL	2166617:null
Herb355	tusi	Chemical11726	PRAZ	2166617:null
Herb355	tusi	Chemical11824	PROP	2166617:null
Herb355	tusi	Chemical13459	TBI	28359729:null
Herb355	tusi	Chemical9691	NBP	28359729:attenuated
Herb355	tusi	Chemical13459	TBI	28359729:attenuated
Herb355	tusi	Chemical9691	NBP	28359729:null
Herb355	tusi	Chemical13459	TBI	25725354:null
Herb355	tusi	Chemical1962	ALLO	18628783:null
Herb355	tusi	Chemical7516	hydroxypropyl-beta-cyclodextrin	18628783:null
Herb355	tusi	Chemical5376	dobutamine	28599602:null
Herb355	tusi	Chemical3384	calcium	15191812:null
Herb355	tusi	Chemical13459	TBI	26426744:analyzed
Herb355	tusi	Chemical13459	TBI	26426744:null
Herb355	tusi	Chemical13459	TBI	31849677:null
Herb355	tusi	Chemical6129	fasudil	24297045:measured
Herb355	tusi	Chemical14714	Y-27632	24297045:measured
Herb355	tusi	Chemical7553	ibuprofen	24297045:measured
Herb355	tusi	Chemical9038	methylprednisolone	7907169:null
Herb355	tusi	Chemical14290	U-78517F	7907169:null
Herb355	tusi	Chemical12143	quinolinic acid	7907169:null
Herb355	tusi	Chemical10011	N-methyl-D-aspartate	7907169:null
Herb355	tusi	Chemical9989	NMDA	7907169:null
Herb20	baifu	Chemical3778	Cerebrosides	17408986:null
Herb20	baifu	Chemical3384	calcium	17408986:null
Herb20	baifu	Chemical3895	chloride	17408986:null
Herb20	Baifu	Chemical2828	Baifuzi-cerebrosides	24556145:null
Herb20	Baifu	Chemical3778	cerebrosides	24556145:null
Herb20	Baifu	Chemical14239	Typhonium	21364615:null
Herb20	Baifu	Chemical5943	ethanol	21364615:null
Herb20	Baifu	Chemical3308	Ca	21364615:null
Herb20	Baifu	Chemical7904	K	21364615:null
Herb20	Baifu	Chemical2826	Baifuzi cerebroside	21364615:null
Herb20	Baifu	Chemical2827	Baifuzi-CB	21364615:null
Herb20	Baifu	Chemical3602	CB	21364615:null
Herb20	Baifu	Chemical5944	ethanol extract	21364615:purified
Herb20	Baifu	Chemical3308	Ca	21364615:purified
Herb20	Baifu	Chemical2827	Baifuzi-CB	21364615:suppressed
Herb20	Baifu	Chemical3308	Ca	21364615:activated
Herb20	Baifu	Chemical2827	Baifuzi-CB	21364615:suggests
Herb20	Baifu	Chemical3602	CB	21364615:suggests
Herb20	Baifu	Chemical3778	Cerebrosides	17408986:null
Herb20	Baifu	Chemical3602	CB	17408986:null
Herb20	Baifu	Chemical7283	herb Typhonium	17408986:null
Herb20	Baifu	Chemical3778	cerebrosides	24946143:null
Herb20	Baifu	Chemical3778	cerebrosides	24946143:necessary
Herb300	shao	Chemical7073	GSH	30347921:showed
Herb300	shao	Chemical8790	MDA	30347921:decreases
Herb300	shao	Chemical3561	Carthami Flos	28868875:null
Herb300	shao	Chemical8105	lactobacillus	28469657:fermented
Herb300	Shao	Chemical6508	Fu-Zi	31331548:null
Herb300	Shao	Chemical6709	Ge-Gen	31331548:null
Herb300	Shao	Chemical7139	Gui-Zhi-Shao-Yao-Zhi-Mu	31331548:null
Herb300	Shao	Chemical10702	Paeoniflorin	27617986:null
Herb300	Shao	Chemical10702	paeoniflorin	27617986:null
Herb300	Shao	Chemical2156	amino acids	28875677:null
Herb300	Shao	Chemical2811	Baclofen	28875677:null
Herb300	Shao	Chemical4018	CI-RP	27413737:inhibits
Herb350	tingli	Chemical14568	vitamin D	28105733:null
Herb417	Zhuyu	Chemical13501	TCM	26239152:used
Herb165	hongpi	Chemical4974	Dextran	7528716:null
Herb165	hongpi	Chemical11112	PGI2	7528716:null
Herb165	hongpi	Chemical14227	TXA2	7528716:null
Herb315	shuai	Chemical2623	aspirin	25532381:null
Herb315	shuai	Chemical5134	digitalis	15615423:null
Herb308	shensha	Chemical4148	CO13	26480570:null
Herb308	shensha	Chemical4152	CO4	26480570:null
Herb308	Shensha	Chemical4147	CO10	20550873:null
Herb155	hepi	Chemical8970	Methiothepin	1653072:null
Herb155	hepi	Chemical13249	sumatriptan	1653072:affect
Herb155	hepi	Chemical8970	methiothepin	1653072:null
Herb155	hepi	Chemical8932	metergoline	1653072:null
Herb155	hepi	Chemical13249	sumatriptan	1653072:null
Herb155	hepi	Chemical1127	5-HT	1653072:involved
Herb90	disufen	Chemical10328	NXY-059	17658905:null
Herb90	disufen	Chemical10328	NXY-059	17658905:demonstrated
Herb206	Lacha	Chemical3624	CC	31682388:null
Herb58	chong	Chemical6377	fluoxetine	29231507:null
Herb58	chong	Chemical5643	EA	27453543:null
Herb58	chong	Chemical5643	EA	29163038:daily
Herb58	chong	Chemical5643	EA	27716383:null
Herb58	chong	Chemical13640	tetramethylpyrazine	2589459:null
Herb58	chong	Chemical5643	EA	21235068:applied
Herb289	sang	Chemical5251	dipeptidyl	29031006:null
Herb289	sang	Chemical5453	DPP	29031006:null
Herb289	sang	Chemical10432	oleracea	25807219:null
Herb289	sang	Chemical2619	aspartic acid	12891289:null
Herb289	sang	Chemical11281	phosphocreatine	12891289:null
Herb289	sang	Chemical8724	mannitol	12891289:null
Herb289	sang	Chemical14132	tris(bydroxymethyl) aminomethane	12891289:null
Herb289	sang	Chemical14133	trisamine	12891289:null
Herb289	sang	Chemical14716	YH-Tang	10952025:null
Herb289	sang	Chemical8096	lactate	10647566:null
Herb289	sang	Chemical10614	oxygen	9744652:null
Herb289	sang	Chemical12294	Retinoic acid	18803283:null
Herb289	sang	Chemical12182	RA	18803283:null
Herb289	sang	Chemical14557	vitamin A	18803283:null
Herb289	sang	Chemical7158	H(2)O	18803283:null
Herb289	sang	Chemical10632	oxygen-glucose	18803283:null
Herb289	sang	Chemical11880	prostaglandin E2	11403359:null
Herb289	sang	Chemical5788	EP	11403359:null
Herb289	sang	Chemical5797	EP4	11403359:null
Herb289	sang	Chemical2307	angiotensin	9655651:null
Herb289	sang	Chemical2314	angiotensin II	9655651:null
Herb289	sang	Chemical2307	Angiotensin	14641479:null
Herb289	sang	Chemical2307	angiotensin	14641479:null
Herb289	sang	Chemical13883	TNF-alpha	16173529:null
Herb289	sang	Chemical4781	DD	16019571:null
Herb289	sang	Chemical11572	polyethylenimine	17278984:null
Herb289	sang	Chemical6250	FII G20210A	18627609:consanguineous
Herb289	sang	Chemical14328	UCP2	23297375:null
Herb289	sang	Chemical10614	oxygen	23297375:led
Herb289	sang	Chemical2314	angiotensin II	11924718:null
Herb289	sang	Chemical10443	oligonucleotide	11924718:null
Herb289	sang	Chemical14641	warfarin	25869052:null
Herb289	sang	Chemical10304	nucleotide	18309175:using
Herb289	sang	Chemical2314	angiotensin II	9314417:null
Herb289	sang	Chemical12924	sodium	31477894:expresses
Herb289	sang	Chemical1127	5-HT	31477894:null
Herb289	sang	Chemical6377	fluoxetine	31477894:null
Herb289	sang	Chemical13121	steroid	31477894:alters
Herb289	sang	Chemical14071	triglyceride	31477894:alters
Herb289	sang	Chemical1548	ACE2	16723697:null
Herb289	sang	Chemical8827	MED23	25845469:null
Herb289	sang	Chemical4361	CRL-2753	21704009:null
Herb289	sang	Chemical6962	glycyl	31173493:was
Herb289	sang	Chemical2307	angiotensin	10454454:null
Herb289	sang	Chemical12375	rivaroxaban	30957622:null
Herb289	sang	Chemical6863	glucose	29363325:null
Herb289	sang	Chemical3317	Ca2	29363325:null
Herb289	sang	Chemical8788	MCs	29363325:null
Herb289	sang	Chemical11545	polyacrylamide	9072359:null
Herb289	Sang	Chemical1691	ADA2	31848804:null
Herb289	Sang	Chemical7904	K	28063898:null
Herb289	Sang	Chemical13400	TaqMan SNP	27692902:null
Herb289	Sang	Chemical10827	PCR-RFLP	29069827:null
Herb289	Sang	Chemical3691	CCM	28645800:null
Herb289	Sang	Chemical3699	CCM2	28645800:null
Herb289	Sang	Chemical3706	CCM3	28645800:null
Herb148	hama	Chemical3691	CCM	16958007:null
Herb148	hama	Chemical10616	oxygen glucose	23435171:increased
Herb148	hama	Chemical1052	5-Aza	31325707:enhanced
Herb148	hama	Chemical2763	AZD2014	31100427:was
Herb148	hama	Chemical2763	AZD2014	31100427:null
Herb148	Hama	Chemical8537	LTG	24371132:null
Herb148	Hama	Chemical12225	rapamycin	31100427:mediate
Herb403	Zhenxi	Chemical4395	CSA	29354910:were
Herb152	Hegu	Chemical8658	MA	31475496:null
Herb152	Hegu	Chemical5643	EA	29797907:connected
Herb152	Hegu	Chemical5643	EA	29797907:null
Herb152	Hegu	Chemical5660	EA-PC 3-PC	22934389:null
Herb152	Hegu	Chemical5643	EA	19004207:null
Herb152	Hegu	Chemical5643	EA	27453543:null
Herb152	Hegu	Chemical5643	EA	29163038:daily
Herb152	Hegu	Chemical5643	EA	27716383:null
Herb152	Hegu	Chemical5643	EA	31705448:null
Herb152	Hegu	Chemical5643	EA	21235068:applied
Herb311	Shijian	Chemical8105	lactobacillus	28469657:fermented
Herb297	shake	Chemical7904	K	12072910:null
Herb297	shake	Chemical7904	K	12072910:underlies
Herb297	shake	Chemical7904	K	12072910:responsible
Herb297	Shake	Chemical11654	potassium	29279388:null
Herb297	Shake	Chemical7904	K	29581567:null
Herb297	Shake	Chemical7904	K	24909510:null
Herb297	Shake	Chemical7904	K	12691664:measured
Herb162	Honghu	Chemical3561	Carthami Flos	28868875:null
Herb162	Honghu	Chemical2655	astragaloside IV	24960183:null
Herb346	TIANLONG	Chemical10160	norepinephrine	10073023:observed
Herb346	TIANLONG	Chemical5827	epinephrine	10073023:observed
Herb346	TIANLONG	Chemical4254	cortisol	10073023:observed
Herb367	Wuling	Chemical13501	TCM	27063986:extracted
Herb367	Wuling	Chemical6377	Fluoxetine	24906594:comparing
Herb367	Wuling	Chemical12717	Sertraline	24906594:comparing
Herb367	Wuling	Chemical10773	Paroxetine	24906594:comparing
Herb367	Wuling	Chemical4031	Citalopram	24906594:comparing
Herb367	Wuling	Chemical6377	Fluoxetine	24906594:null
Herb367	Wuling	Chemical12717	Sertraline	24906594:null
Herb367	Wuling	Chemical10773	Paroxetine	24906594:null
Herb367	Wuling	Chemical4031	Citalopram	24906594:null
Herb367	Wuling	Chemical2355	antidepressant	24906594:appeared
Herb22	Baige	Chemical3033	BG	29944037:null
Herb22	Baige	Chemical5943	ethanol	29944037:constituted
Herb22	Baige	Chemical4699	daidzein	24122939:null
Herb163	HongHua	Chemical6863	glucose	29615027:null
Herb138	GuaLou	Chemical7114	GuaLou GuiZhi	24127065:null
Herb114	FuMai	Chemical14721	YiQiFuMai	29435096:null
Herb114	FuMai	Chemical14721	YiQiFuMai	26834461:null
Herb114	FuMai	Chemical14733	YQFM	26834461:null
Herb114	FuMai	Chemical14721	YiQiFuMai	27087890:null
Herb114	FuMai	Chemical14733	YQFM	27087890:null
Herb157	HeXian	Chemical2260	amyloid	21905282:induced
Herb83	DengZhanXiXin	Chemical6863	glucose	29615027:null
Herb332	SuHeXiang	Chemical2260	amyloid	21905282:induced
Herb12	Angelica	Chemical11448	PLA2-ⅡA	31359726:taken
Herb12	Angelica	Chemical1163	5-LOX	31359726:taken
Herb12	Angelica	Chemical3563	Carthamus tinctorius	31359663:null
Herb12	Angelica	Chemical3392	Calycosin	30836247:null
Herb12	Angelica	Chemical3394	Calycosin-7-O-β-d-glucoside	30836247:null
Herb12	Angelica	Chemical8321	Ligustrazine	30836247:null
Herb12	Angelica	Chemical918	4-Hydroxbenzyl alcohol	30836247:null
Herb12	Angelica	Chemical3033	BG	29944037:null
Herb12	Angelica	Chemical5943	ethanol	29944037:null
Herb12	Angelica	Chemical4007	Cinnamomi	30028327:null
Herb12	Angelica	Chemical12326	Rhizoma Atractylodis macrocephalae	30028327:null
Herb12	Angelica	Chemical1831	AG	30504677:null
Herb12	Angelica	Chemical13640	Tetramethylpyrazine	24716802:maintain
Herb12	Angelica	Chemical2653	Astragaloside	24716802:maintain
Herb12	Angelica	Chemical6804	Ginsenoside Rg1	24716802:maintain
Herb12	Angelica	Chemical10616	oxygen glucose	23856091:took
Herb12	Angelica	Chemical3563	Carthamus tinctorius	24036516:null
Herb12	Angelica	Chemical2659	astragalosides	22952787:null
Herb12	Angelica	Chemical7795	isoflavones	22952787:null
Herb12	Angelica	Chemical8319	ligustilide	22952787:null
Herb12	Angelica	Chemical14773	Z-ligustilide	19571521:null
Herb12	Angelica	Chemical1776	ADP	19571521:decreased
Herb12	Angelica	Chemical2721	Atractylodis Macrocephalae Rhizoma	17268076:null
Herb12	Angelica	Chemical5904	ESP-102	15698848:improved
Herb12	Angelica	Chemical12646	scopolamine	15698848:improved
Herb12	Angelica	Chemical5904	ESP-102	15698848:null
Herb12	Angelica	Chemical928	4-hydroxyderricin	15730429:null
Herb12	Angelica	Chemical5965	ethyl acetate extract	15730429:null
Herb12	Angelica	Chemical14071	triglyceride	15730429:null
Herb12	Angelica	Chemical12924	Sodium	27772541:proven
Herb12	Angelica	Chemical9702	n-butylidenephthalide	27772541:proven
Herb12	Angelica	Chemical12157	quinquefolius saponin	31689480:composed
Herb12	Angelica	Chemical12156	quinquefolium	31689480:extracted
Herb12	Angelica	Chemical11339	phthalides	28160212:null
Herb12	Angelica	Chemical4139	Cnidium officinale	28160212:sinensis
Herb12	Angelica	Chemical4139	Cnidium officinale	28160212:null
Herb12	Angelica	Chemical13501	TCM	26969404:null
Herb12	Angelica	Chemical2832	Ban-Xia-Bai-Zhu-Tian-Ma	26969404:null
Herb12	Angelica	Chemical8343	Ling-Gui-Zhu-Gan	26969404:null
Herb12	Angelica	Chemical2823	Bai Zhi	26969404:null
Herb12	Angelica	Chemical14773	Z-ligustilide	21398513:reduces
Herb12	Angelica	Chemical14773	Z-ligustilide	21398513:shown
Herb328	Starch	Chemical12924	Sodium	26894874:null
Herb288	Sanchi	Chemical2623	aspirin	21094030:null
Herb339	Tansy	Chemical7466	hydrocortisone	27956075:null
Herb339	Tansy	Chemical4956	dexamethasone N6-(1-iminoethyl)-l-lysine	27956075:null
Herb339	Tansy	Chemical5098	diclofenac	27956075:null
Herb339	Tansy	Chemical13926	tolfenamic acid	27956075:null
Herb339	Tansy	Chemical2416	apicidin	27956075:null
Herb339	Tansy	Chemical13381	Tanacetum parthenium	27956075:null
Herb339	Tansy	Chemical7038	Green Tea	27956075:null
Herb339	Tansy	Chemical12120	quercetin	27956075:null
Herb339	Tansy	Chemical3536	cardamonin	27956075:null
Herb339	Tansy	Chemical4442	curcumin	27956075:null
Herb281	Rhubarb	Chemical12342	Rhubarb aglycone	18664349:null
Herb281	Rhubarb	Chemical1857	aglycone	18664349:null
Herb281	Rhubarb	Chemical2351	Anthraquinones	31223328:null
Herb281	Rhubarb	Chemical5745	emodin	31223328:derived
Herb281	Rhubarb	Chemical3964	chrysophanol	31223328:derived
Herb281	Rhubarb	Chemical3494	Carbenoxolone	31572219:group
Herb213	Licorice	Chemical6964	glycyrrhetinic acid	31244975:null
Herb213	Licorice	Chemical6966	glycyrrhizin	31244975:null
Herb213	Licorice	Chemical149	11-β-hydroxysteroid	31244975:null
Herb213	Licorice	Chemical6966	Glycyrrhizin	31244975:null
Herb129	Ginkgo Leaf	Chemical5275	Dipyridamole	31866861:null
Herb123	Garlic	Chemical3930	cholesterol	10483684:reduces
Herb123	Garlic	Chemical14071	triglyceride	10483684:reduces
Herb286	Saffron	Chemical11380	picrocrocin	17215084:contains
Herb38	Borneol	Chemical6788	Ginkgolide	29385087:null
Herb38	Borneol	Chemical6788	ginkgolide	29385087:null
Herb38	Borneol	Chemical3163	Borneol	24412553:null
Herb38	Borneol	Chemical6741	geniposide	24412553:improving
Herb38	Borneol	Chemical6741	geniposide	23203054:null
Herb38	Borneol	Chemical12561	Salvianolic Acid B	30411995:null
Herb38	Borneol	Chemical3163	Borneol	29728011:null
Herb257	Pericarp	Chemical5945	ethanol extract of Aurantii Immatri Pericarpium	23265538:null
Herb257	Pericarp	Chemical7437	HY5356	23265538:null
Herb257	Pericarp	Chemical10086	nobiletin	23265538:containing
Herb257	Pericarp	Chemical13383	tangeretin	23265538:containing
Herb360	Undaria pinnatifida	Chemical6490	Fucoidan	27153123:null
Herb360	Undaria pinnatifida	Chemical8424	l-NAME	27153123:prevents
Herb360	Undaria pinnatifida	Chemical6490	fucoidan	27153123:null
Herb352	Tomato	Chemical3384	calcium	31392691:null
Herb352	Tomato	Chemical6687	GCaMP5G	31392691:null
Herb352	Tomato	Chemical4276	CP	28754163:null
Herb285	Safflower	Chemical6741	Geniposide	24716802:null
Herb285	Safflower	Chemical6790	Ginkgolide B	24716802:null
Herb285	Safflower	Chemical12550	Salidroside	24716802:null
Herb285	Safflower	Chemical2653	Astragaloside	24716802:null
Herb285	Safflower	Chemical6804	Ginsenoside Rg1	24716802:null
Herb285	Safflower	Chemical5403	dopamine	19527825:regulating
Herb285	Safflower	Chemical12701	serotonin	19527825:regulating
Herb285	Safflower	Chemical7959	kaempferol-3-O-rutinoside	29317030:null
Herb188	Human Placenta	Chemical6429	Formaldehyde	28758930:null
Herb188	Human Placenta	Chemical2942	Benzene	28758930:null
Herb9	American Ginseng	Chemical10734	Panax quinquefolium	31075951:null
Herb9	American Ginseng	Chemical12156	quinquefolium	31075951:null
Herb9	American Ginseng	Chemical1831	AG	31075951:null
Herb136	Green Tea	Chemical7038	Green Tea	30174686:null
Herb136	Green Tea	Chemical7466	hydrocortisone	27956075:null
Herb136	Green Tea	Chemical4956	dexamethasone N6-(1-iminoethyl)-l-lysine	27956075:null
Herb136	Green Tea	Chemical5098	diclofenac	27956075:null
Herb136	Green Tea	Chemical13926	tolfenamic acid	27956075:null
Herb136	Green Tea	Chemical2416	apicidin	27956075:null
Herb136	Green Tea	Chemical13381	Tanacetum parthenium	27956075:null
Herb136	Green Tea	Chemical7038	Green Tea	27956075:null
Herb136	Green Tea	Chemical12120	quercetin	27956075:null
Herb136	Green Tea	Chemical3536	cardamonin	27956075:null
Herb136	Green Tea	Chemical4442	curcumin	27956075:null
Herb136	Green Tea	Chemical7042	Green Tea Polyphenol EGCG	27206430:null
Herb136	Green Tea	Chemical7038	Green Tea	23777875:null
Herb136	Green Tea	Chemical3885	Chinese Tea	23777875:seem
Herb292	Savin	Chemical13110	statins	17979792:null
Herb7	Alum	Chemical2078	Alumina	30267344:null
Herb7	Alum	Chemical1896	Al	30267344:null
Herb85	Digitalis lanata	Chemical5134	Digitalis	30066080:null
Herb85	Digitalis lanata	Chemical6954	glycosides	30066080:classified
Herb85	Digitalis lanata	Chemical13135	steroids	30066080:classified
Herb85	Digitalis lanata	Chemical5134	digitalis	30066080:null
Herb85	Digitalis lanata	Chemical5137	digitoxin	30066080:null
Herb85	Digitalis lanata	Chemical5140	digoxin	30066080:null
Herb85	Digitalis lanata	Chemical10560	ouabain	30066080:null
Herb85	Digitalis lanata	Chemical6950	glycoside	30066080:null
Herb85	Digitalis lanata	Chemical5136	Digitalis purpurea	30066080:null
Herb132	Glucose	Chemical6863	Glucose	31902326:null
Herb132	Glucose	Chemical8935	Metformin	31902326:Added
Herb132	Glucose	Chemical12950	Sodium Glucose	31841369:null
Herb132	Glucose	Chemical6863	Glucose	31518433:null
Herb132	Glucose	Chemical12924	Sodium	30786725:null
Herb132	Glucose	Chemical2653	Astragaloside	30708047:null
Herb132	Glucose	Chemical10614	Oxygen	30708047:null
Herb132	Glucose	Chemical11436	PKA	30708047:Activating
Herb132	Glucose	Chemical10614	Oxygen	30518742:null
Herb132	Glucose	Chemical6863	Glucose	30626912:null
Herb132	Glucose	Chemical8197	L-DOPA	30626912:enhances
Herb132	Glucose	Chemical4671	DA	30626912:enhances
Herb132	Glucose	Chemical10761	paracrine	30626912:enhances
Herb132	Glucose	Chemical12984	Sodium-Glucose	30075873:null
Herb132	Glucose	Chemical1933	Aldosterone	29525327:null
Herb132	Glucose	Chemical12984	Sodium-Glucose	29525327:null
Herb132	Glucose	Chemical6874	Glucose-Insulin-Potassium	29138181:null
Herb132	Glucose	Chemical6863	Glucose	28338477:null
Herb132	Glucose	Chemical6863	Glucose	28606340:null
Herb132	Glucose	Chemical5749	EMPA-REG	28606340:null
Herb132	Glucose	Chemical5748	empagliflozin	28606340:showing
Herb132	Glucose	Chemical11404	pioglitazone	28606340:showing
Herb132	Glucose	Chemical8096	Lactate	28549217:null
Herb132	Glucose	Chemical6863	Glucose	28526186:null
Herb132	Glucose	Chemical5749	EMPA-REG	28526186:null
Herb132	Glucose	Chemical5748	empagliflozin	28526186:showing
Herb132	Glucose	Chemical11404	pioglitazone	28526186:showing
Herb132	Glucose	Chemical13640	Tetramethylpyrazine	27380043:null
Herb132	Glucose	Chemical10632	Oxygen-Glucose	27380043:null
Herb132	Glucose	Chemical6863	Glucose	27863704:null
Herb132	Glucose	Chemical6132	Fat	28504910:null
Herb132	Glucose	Chemical12287	Resveratrol	28957797:null
Herb132	Glucose	Chemical10632	Oxygen-Glucose	28957797:null
Herb132	Glucose	Chemical5251	Dipeptidyl	27390996:null
Herb132	Glucose	Chemical12984	Sodium-Glucose	27390996:null
Herb132	Glucose	Chemical5463	DPP4-I	27390996:null
Herb132	Glucose	Chemical12924	Sodium	27390996:null
Herb132	Glucose	Chemical5334	DM	27390996:improve
Herb132	Glucose	Chemical6863	Glucose	27434443:null
Herb132	Glucose	Chemical5749	EMPA-REG	27210264:null
Herb132	Glucose	Chemical6863	Glucose	27210264:null
Herb132	Glucose	Chemical10614	Oxygen	26771636:null
Herb132	Glucose	Chemical8607	Lyciumbarbarum Polysaccharide	26771636:Combining
Herb132	Glucose	Chemical6863	Glucose	25791290:null
Herb132	Glucose	Chemical6863	Glucose	20868355:null
Herb132	Glucose	Chemical6863	glucose	20868355:adapt
Herb132	Glucose	Chemical6863	Glucose	18156611:null
Herb132	Glucose	Chemical6877	Glucose-potassium	17434094:null
Herb132	Glucose	Chemical6863	Glucose	12482794:null
Herb132	Glucose	Chemical11654	potassium	12482794:null
Herb132	Glucose	Chemical6377	fluoxetine	11217873:improve
Herb132	Glucose	Chemical7238	HCO3	2637619:null
Herb132	Glucose	Chemical12924	sodium	2637619:null
Herb132	Glucose	Chemical11654	potassium	2637619:null
Herb132	Glucose	Chemical3384	calcium	2637619:null
Herb132	Glucose	Chemical3071	bilirubin	2637619:null
Herb132	Glucose	Chemical6877	Glucose-potassium	3538938:null
Herb132	Glucose	Chemical1773	ADN	30428888:null
Herb132	Glucose	Chemical2218	AMP	30428888:null
Herb132	Glucose	Chemical10632	Oxygen-Glucose	29125039:null
Herb132	Glucose	Chemical3906	chloroquine	31647899:induced
Herb132	Glucose	Chemical10616	Oxygen Glucose	31647899:null
Herb132	Glucose	Chemical10632	Oxygen-Glucose	25526862:null
Herb132	Glucose	Chemical6863	Glucose	30962832:null
Herb132	Glucose	Chemical10614	oxygen	30962832:null
Herb132	Glucose	Chemical6863	Glucose	27315044:null
Herb132	Glucose	Chemical10632	Oxygen-Glucose	24265694:null
Herb132	Glucose	Chemical10632	Oxygen-Glucose	29075304:null
Herb132	Glucose	Chemical5841	Epoxyeicosatrienoic Acid	29081082:null
Herb132	Glucose	Chemical10616	Oxygen Glucose	29081082:null
Herb132	Glucose	Chemical6863	Glucose	23308246:null
Herb132	Glucose	Chemical6863	Glucose	26395740:null
Herb132	Glucose	Chemical6863	Glucose	16919536:null
Herb132	Glucose	Chemical11307	phosphorylate IkappaBalpha	16919536:binding
Herb132	Glucose	Chemical13883	TNF-alpha	16919536:caused
Herb132	Glucose	Chemical6863	Glucose	30835051:null
Herb132	Glucose	Chemical10632	Oxygen-Glucose	29468596:null
Herb132	Glucose	Chemical3384	Calcium	30919283:null
Herb132	Glucose	Chemical6865	Glucose 6-Phosphate	30919283:null
Herb132	Glucose	Chemical10632	Oxygen-Glucose	30855407:null
Herb132	Glucose	Chemical10632	Oxygen-Glucose	31551710:null
Herb132	Glucose	Chemical12578	Saponins Attenuate Oxygen-Glucose	30587668:null
Herb132	Glucose	Chemical10614	Oxygen	27597885:null
Herb132	Glucose	Chemical6863	Glucose	31041561:null
Herb132	Glucose	Chemical6863	Glucose	28232301:null
Herb132	Glucose	Chemical6741	Geniposide	26693244:null
Herb132	Glucose	Chemical6804	Ginsenoside Rg1	26693244:null
Herb132	Glucose	Chemical10632	Oxygen-Glucose	26693244:null
Herb132	Glucose	Chemical10632	Oxygen-Glucose	29234386:null
Herb132	Glucose	Chemical10614	Oxygen	31907708:null
Herb132	Glucose	Chemical6863	Glucose	31907708:null
Herb132	Glucose	Chemical4966	Dexmedetomidine	31654225:null
Herb132	Glucose	Chemical10632	Oxygen-Glucose	31654225:null
Herb132	Glucose	Chemical10614	Oxygen	31187440:null
Herb132	Glucose	Chemical10616	Oxygen Glucose	30797642:null
Herb132	Glucose	Chemical10616	Oxygen Glucose	31040819:null
Herb132	Glucose	Chemical6863	Glucose	30833588:null
Herb132	Glucose	Chemical8096	Lactate	30833588:null
Herb132	Glucose	Chemical9408	Myosin IIA	30666520:null
Herb132	Glucose	Chemical10616	Oxygen Glucose	30666520:null
Herb132	Glucose	Chemical11362	PI3K	30666520:null
Herb132	Glucose	Chemical10616	Oxygen Glucose	30911291:null
Herb132	Glucose	Chemical10616	Oxygen Glucose	30552546:null
Herb132	Glucose	Chemical10614	Oxygen	30687092:null
Herb132	Glucose	Chemical12287	Resveratrol	30008229:null
Herb132	Glucose	Chemical10614	Oxygen	30008229:null
Herb132	Glucose	Chemical10632	Oxygen-Glucose	29947255:null
Herb132	Glucose	Chemical10614	Oxygen	30373188:null
Herb132	Glucose	Chemical11362	PI3K	30373188:null
Herb132	Glucose	Chemical10616	Oxygen Glucose	29734780:null
Herb132	Glucose	Chemical10616	Oxygen Glucose	29103101:null
Herb132	Glucose	Chemical10614	Oxygen	30071537:null
Herb132	Glucose	Chemical6871	Glucose-6-phosphate	28823591:null
Herb132	Glucose	Chemical11704	PPP	28823591:null
Herb132	Glucose	Chemical9602	NADPH	28823591:null
Herb132	Glucose	Chemical10614	Oxygen	27036055:null
Herb132	Glucose	Chemical6863	Glucose	27036055:null
Herb132	Glucose	Chemical9187	MLIF	26918757:null
Herb132	Glucose	Chemical10632	Oxygen-Glucose	26918757:null
Herb132	Glucose	Chemical551	2-NBDG	26047733:quantified
Herb132	Glucose	Chemical551	2-NBDG	26047733:null
Herb132	Glucose	Chemical6863	Glucose	26022360:null
Herb132	Glucose	Chemical6863	Glucose	25576347:null
Herb132	Glucose	Chemical14773	Z-Ligustilide	26212861:null
Herb132	Glucose	Chemical10632	Oxygen-Glucose	26212861:null
Herb132	Glucose	Chemical10614	Oxygen	26199678:null
Herb132	Glucose	Chemical10632	Oxygen-Glucose	23440543:null
Herb132	Glucose	Chemical6863	Glucose	17215446:null
Herb132	Glucose	Chemical6863	Glucose	9040698:null
Herb132	Glucose	Chemical7716	iodoacetic acid	3764969:null
Herb132	Glucose	Chemical7540	IAA	3764969:null
Herb132	Glucose	Chemical12701	serotonin	3764969:null
Herb132	Glucose	Chemical3308	Ca	3764969:affect
Herb132	Glucose	Chemical6871	Glucose-6-phosphate	3156435:null
Herb132	Glucose	Chemical9260	monophosphate	3156435:pronounced
Herb132	Glucose	Chemical6863	Glucose	714216:null
Herb132	Glucose	Chemical12079	pyruvate	714216:null
Herb132	Glucose	Chemical8096	lactate	714216:null
Herb132	Glucose	Chemical287	18F-FDG	31394195:null
Herb132	Glucose	Chemical10632	Oxygen-Glucose	30536336:null
Herb135	Grapefruit	Chemical2461	appetite suppressant sibutramine	15449971:interacting
