Entity1ID	Entity1	Entity2ID	Entity2	PMID:keyword
Ingredient230	serotonin	Disease25	stroke	28449186:null
Ingredient230	serotonin	Disease10874	diabetes	28449186:null
Ingredient230	serotonin	Disease16583	hypertension	28449186:null
Ingredient230	serotonin	Disease8490	chronic kidney disease	28449186:null
Ingredient230	serotonin	Disease21896	liver cirrhosis	28449186:null
Ingredient230	serotonin	Disease11720	dyslipidemia	28449186:null
Ingredient230	serotonin	Disease27097	peptic ulcer disease	28449186:null
Ingredient57	choline	Disease34112	WM lesions	28450918:null
Ingredient57	choline	Disease8172	CHIPS	28450918:null
Ingredient57	choline	Disease8208	cholinergic WMLs	28450918:null
Ingredient57	Choline	Disease34112	WM lesions	28450918:null
Ingredient57	Choline	Disease8172	CHIPS	28450918:null
Ingredient130	Hyperin	Disease34112	WM lesions	28450918:null
Ingredient130	Hyperin	Disease8172	CHIPS	28450918:null
Ingredient108	glucose	Disease26247	OGD	28453191:null
Ingredient174	naringenin	Disease19786	ischaemic stroke	28453191:null
Ingredient174	naringenin	Disease25	stroke	28453191:null
Ingredient174	Naringenin	Disease19786	ischaemic stroke	28453191:prevents
Ingredient174	Naringenin	Disease25	stroke	28453191:prevents
Ingredient261	uridine	Disease23322	mitochondrial myopathy	28453549:causes
Ingredient261	uridine	Disease12244	encephalopathy	28453549:causes
Ingredient261	uridine	Disease22647	MELAS	28453549:causes
Ingredient261	uridine	Disease25	stroke	28453549:causes
Ingredient108	glucose	Disease6941	cerebral arterial vascular endothelial	28460604:null
Ingredient108	glucose	Disease26247	OGD	28460604:null
Ingredient108	glucose	Disease5348	brain ischemia	28460604:mimicking
Ingredient108	glucose	Disease56	15-HETE attenuated	28460604:null
Ingredient28	baicalein	Disease7249	cerebral ischemia	28465229:null
Ingredient29	baicalin	Disease7249	cerebral ischemia	28465229:null
Ingredient73	cystine	Disease3517	atrial septal aneurysm	28465918:null
Ingredient73	cystine	Disease10120	deep vein thrombosis	28465918:null
Ingredient73	cystine	Disease32184	trauma	28465918:enhance
Ingredient73	cystine	Disease25	stroke	28465918:enhance
Ingredient108	glucose	Disease19848	ischemia	28469478:null
Ingredient108	glucose	Disease17482	hypoxia	28469478:null
Ingredient92	estradiol	Disease1253	advanced atherosclerotic lesions	28473445:using
Ingredient111	glutathione	Disease23294	mitochondrial dysfunction	28473864:null
Ingredient108	glucose	Disease26247	OGD	28476620:null
Ingredient108	glucose	Disease33910	von Willebrand	28476896:null
Ingredient108	glucose	Disease7777	cerebrovascular disease	28476896:higher
Ingredient55	cholesterol	Disease25	stroke	28478115:null
Ingredient108	glucose	Disease21678	leukocytosis	28478979:common
Ingredient92	estradiol	Disease814	acute ischemic stroke	28479229:null
Ingredient92	estradiol	Disease20467	ischemic stroke	28479229:null
Ingredient92	estradiol	Disease25	stroke	28479229:null
Ingredient43	caffeine	Disease7600	cerebral vasoconstriction syndrome	28480791:null
Ingredient108	glucose	Disease5406	brain microvasculature	28486941:null
Ingredient65	creatine	Disease29119	rhabdomyolysis	28487744:indicated
Ingredient65	creatine	Disease32320	TSH	28487744:done
Ingredient65	creatine	Disease17443	hypothyroidism	28487744:was
Ingredient120	guanosine	Disease25	stroke	28487988:enhances
Ingredient120	Guanosine	Disease7249	cerebral ischemia	28487988:neuroprotective
Ingredient261	uridine	Disease33910	von Willebrand	28487988:null
Ingredient57	choline	Disease8199	cholinergic dysfunctions	28488208:null
Ingredient55	cholesterol	Disease25	stroke	28493856:null
Ingredient55	cholesterol	Disease16583	hypertension	28493856:null
Ingredient55	cholesterol	Disease3424	atrial fibrillation	28493856:increasing
Ingredient6	adenine	Disease15416	hemorrhagic volume	28495827:null
Ingredient6	adenine	Disease24431	neurobehavioral deficits	28495827:null
Ingredient6	adenine	Disease16289	Hyperglycemia deteriorated energy metabolism	28495827:null
Ingredient6	adenine	Disease24821	neurological deficits	28495827:null
Ingredient6	adenine	Disease23099	middle cerebral artery	28495827:null
Ingredient6	adenine	Disease4114	attenuation of hemorrhagic	28495827:resulting
Ingredient6	adenine	Disease5312	brain infarction	28495827:resulting
Ingredient6	adenine	Disease16346	hyperglycemic middle cerebral artery	28495827:increased
Ingredient6	adenine	Disease16346	hyperglycemic middle cerebral artery	28495827:null
Ingredient108	glucose	Disease15416	hemorrhagic volume	28495827:null
Ingredient108	glucose	Disease24431	neurobehavioral deficits	28495827:null
Ingredient179	nicotinamide	Disease15416	hemorrhagic volume	28495827:null
Ingredient179	nicotinamide	Disease24431	neurobehavioral deficits	28495827:null
Ingredient179	nicotinamide	Disease15416	hemorrhagic volume	28495827:cleaved
Ingredient179	nicotinamide	Disease24431	neurobehavioral deficits	28495827:cleaved
Ingredient179	nicotinamide	Disease16289	Hyperglycemia deteriorated energy metabolism	28495827:null
Ingredient179	nicotinamide	Disease24821	neurological deficits	28495827:null
Ingredient179	nicotinamide	Disease23099	middle cerebral artery	28495827:null
Ingredient179	nicotinamide	Disease4114	attenuation of hemorrhagic	28495827:resulting
Ingredient179	nicotinamide	Disease5312	brain infarction	28495827:resulting
Ingredient179	nicotinamide	Disease16346	hyperglycemic middle cerebral artery	28495827:increased
Ingredient179	nicotinamide	Disease16346	hyperglycemic middle cerebral artery	28495827:null
Ingredient55	cholesterol	Disease24148	ND	28498386:null
Ingredient55	cholesterol	Disease14918	HD	28498386:null
Ingredient55	cholesterol	Disease14918	HD	28498386:observed
Ingredient55	cholesterol	Disease24148	ND	28498386:observed
Ingredient109	glutamate	Disease5326	brain injury	28503134:alters
Ingredient109	Glutamate	Disease5326	brain injury	28503134:released
Ingredient109	Glutamate	Disease7249	cerebral ischemia	28503134:released
Ingredient108	glucose	Disease22862	Metabolic diseases	28504910:null
Ingredient108	glucose	Disease14483	glucose intolerance	28504910:null
Ingredient108	glucose	Disease25600	nonalcoholic fatty-liver disease	28504910:null
Ingredient108	glucose	Disease24098	NAFLD	28504910:null
Ingredient108	glucose	Disease10874	diabetes	28504910:null
Ingredient108	glucose	Disease15449	hepatic cancer	28504910:null
Ingredient108	glucose	Disease25	stroke	28504910:null
Ingredient108	glucose	Disease15472	hepatic lipid accumulation	28504910:null
Ingredient108	glucose	Disease14490	glucose tolerance	28504910:null
Ingredient108	glucose	Disease26130	obesity	28504910:null
Ingredient108	Glucose	Disease13388	Fermented Moringa oleifera Decreases Hepatic Adiposity and Ameliorates Glucose Intolerance	28504910:null
Ingredient170	Morin	Disease13388	Fermented Moringa oleifera Decreases Hepatic Adiposity and Ameliorates Glucose Intolerance	28504910:null
Ingredient170	Morin	Disease23393	Moringa oleifera show antidiabetic	28504910:null
Ingredient92	estradiol	Disease33526	venous thromboembolic	28509626:null
Ingredient92	estradiol	Disease20467	ischemic stroke	28509626:null
Ingredient92	estradiol	Disease25	stroke	28509626:null
Ingredient19	arginine	Disease28208	PROC	28511552:null
Ingredient19	arginine	Disease33531	venous thromboembolism	28511552:reported
Ingredient257	tryptophan	Disease28208	PROC	28511552:null
Ingredient257	tryptophan	Disease33531	venous thromboembolism	28511552:reported
Ingredient108	glucose	Disease12635	epidural iPSC-NPC grafts	28512358:null
Ingredient108	glucose	Disease25	stroke	28513516:null
Ingredient105	ginkgolide	Disease7304	cerebral ischemia-reperfusion injury	28514718:null
Ingredient105	ginkgolide	Disease7249	cerebral ischemia	28514718:null
Ingredient105	Ginkgolide	Disease7169	cerebral infarction	28514718:used
Ingredient211	pyridine	Disease604	acute coronary syndrome	28520385:used
Ingredient211	pyridine	Disease412	ACS	28520385:used
Ingredient108	glucose	Disease25	stroke	28522196:null
Ingredient108	glucose	Disease19786	ischaemic stroke	28522196:null
Ingredient108	glucose	Disease25	stroke	28522196:investigated
Ingredient108	glucose	Disease9524	coronary heart disease	28522196:investigated
Ingredient7	adenosine	Disease1144	adenosine deaminase 2deficiency	28522451:null
Ingredient7	adenosine	Disease30927	synthesis defect	28522451:suggesting
Ingredient108	glucose	Disease19887	ischemia cerebral injury	28522551:null
Ingredient108	glucose	Disease23099	middle cerebral artery	28522551:null
Ingredient108	glucose	Disease26247	OGD	28522551:null
Ingredient108	glucose	Disease19915	ischemia injury	28522551:null
Ingredient108	Glucose	Disease32276	trials Empagliflozin Cardiovascular Outcome Event Trial in Type 2 Diabetes Mellitus Patients-Removing Excess Glucose	28526186:null
Ingredient108	Glucose	Disease32274	Trial to Evaluate Cardiovascular	28526186:null
Ingredient108	Glucose	Disease32428	Type 2 Diabetes	28526186:Diabetes
Ingredient108	Glucose	Disease10874	Diabetes	28526186:Diabetes
Ingredient108	Glucose	Disease25	Stroke	28526186:null
Ingredient82	dopamine	Disease23161	migraine	28527083:null
Ingredient109	glutamate	Disease23201	migraine-epilepsy	28527083:null
Ingredient109	glutamate	Disease23191	migraine prophylaxis	28527083:result
Ingredient230	serotonin	Disease23161	migraine	28527083:demonstrated
Ingredient57	choline	Disease18531	inflammatory bowel disease	28529069:are
Ingredient57	choline	Disease29149	rheumatoid arthritis	28529069:are
Ingredient5	Acetylcholine	Disease34282	α7 Nicotinic Acetylcholine Receptor Stimulation Attenuates Neuroinflammation	28529954:null
Ingredient5	Acetylcholine	Disease19015	Intracerebral Hemorrhage	28529954:Attenuates
Ingredient57	choline	Disease34282	α7 Nicotinic Acetylcholine Receptor Stimulation Attenuates Neuroinflammation	28529954:null
Ingredient57	choline	Disease19015	Intracerebral Hemorrhage	28529954:Attenuates
Ingredient230	serotonin	Disease29698	Serotonergic drugs	28535081:preferable
Ingredient108	glucose	Disease20257	ischemic cerebrovascular disease	28538193:null
Ingredient108	glucose	Disease26247	OGD	28538193:null
Ingredient66	creatinine	Disease1438	albuminuria	28542215:null
Ingredient19	arginine	Disease6312	cardiovascular diseases	28546532:identified
Ingredient108	glucose	Disease4158	AuNPs@MIL-101@GOx and AuNPs@MIL-101@LOx	28549217:form
Ingredient108	glucose	Disease22939	MG	28549217:null
Ingredient108	glucose	Disease4158	AuNPs@MIL-101@GOx and AuNPs@MIL-101@LOx	28549217:null
Ingredient108	glucose	Disease20467	ischemic stroke	28549217:associated
Ingredient108	glucose	Disease25	stroke	28549217:associated
Ingredient108	glucose	Disease32381	tumors	28549217:null
Ingredient108	Glucose	Disease22568	Measuring Glucose	28549217:null
Ingredient55	cholesterol	Disease16150	hypercholesterolaemia	28549755:null
Ingredient55	Cholesterol	Disease25	stroke	28549755:null
Ingredient108	glucose	Disease20467	ischemic stroke	28550144:null
Ingredient108	glucose	Disease25	stroke	28550144:null
Ingredient108	glucose	Disease4654	BBB	28550144:null
Ingredient108	glucose	Disease26247	OGD	28550144:null
Ingredient5	acetylcholine	Disease25	stroke	28551702:null
Ingredient57	choline	Disease25	stroke	28551702:null
Ingredient57	Choline	Disease25	stroke	28551702:shown
Ingredient261	uridine	Disease14254	glial fibrillary acidic	28551702:null
Ingredient55	cholesterol	Disease25	stroke	28552711:null
Ingredient55	cholesterol	Disease16161	hypercholesterolemia	28552711:null
Ingredient55	cholesterol	Disease25353	neurovascular	28552711:increasing
Ingredient55	cholesterol	Disease25	stroke	28552711:lead
Ingredient108	glucose	Disease25	stroke	28552711:null
Ingredient108	glucose	Disease11720	dyslipidemia	28552711:null
Ingredient108	glucose	Disease25	Stroke	28552711:null
Ingredient108	glucose	Disease7201	cerebral injury	28552711:associated
Ingredient108	glucose	Disease33167	vascular diseases	28552711:null
Ingredient55	cholesterol	Disease2949	atherosclerosis	28557988:related
Ingredient55	cholesterol	Disease2949	atherosclerosis	28557988:null
Ingredient170	morin	Disease13633	focal ischemia	28573251:null
Ingredient170	morin	Disease13552	focal cerebral ischemia	28573251:displayed
Ingredient170	morin	Disease7249	cerebral ischemia	28573251:displayed
Ingredient170	morin	Disease13574	focal cerebral ischemic	28573251:null
Ingredient170	morin	Disease7249	cerebral ischemia	28573251:null
Ingredient170	morin	Disease20467	ischemic stroke	28573251:serve
Ingredient170	morin	Disease25	stroke	28573251:serve
Ingredient170	Morin	Disease13579	focal cerebral ischemic injury	28573251:null
Ingredient226	rutin	Disease13633	focal ischemia	28573251:null
Ingredient55	cholesterol	Disease24547	neurodegenerative diseases	28578514:progressing
Ingredient108	glucose	Disease23099	middle cerebral artery	28592261:null
Ingredient261	uridine	Disease20357	ischemic lesion	28594400:null
Ingredient67	Curcumin	Disease9809	Curcumin Attenuates Ischemic Oxidative	28596967:null
Ingredient67	Curcumin	Disease25	Stroke	28596967:Attenuates
Ingredient67	Curcumin	Disease7335	cerebral ischemic injury	28596967:involve
Ingredient7	adenosine	Disease7249	cerebral ischemia	28597712:null
Ingredient108	Glucose	Disease32276	trials Empagliflozin Cardiovascular Outcome Event Trial in Type 2 Diabetes Mellitus Patients-Removing Excess Glucose	28606340:null
Ingredient108	Glucose	Disease32274	Trial to Evaluate Cardiovascular	28606340:null
Ingredient108	Glucose	Disease32428	Type 2 Diabetes	28606340:Diabetes
Ingredient108	Glucose	Disease10874	Diabetes	28606340:Diabetes
Ingredient108	Glucose	Disease25	Stroke	28606340:null
Ingredient130	hyperin	Disease28349	proteinuria	28608406:null
Ingredient130	hyperin	Disease16399	hyperinsulinemia	28608406:null
Ingredient130	hyperin	Disease24312	nephropathy	28608406:null
Ingredient55	cholesterol	Disease20306	ischemic heart disease	28608522:associated
Ingredient55	cholesterol	Disease2949	atherosclerosis	28608522:associated
Ingredient55	cholesterol	Disease31755	thrombosis	28608522:associated
Ingredient55	cholesterol	Disease25	stroke	28608522:associated
Ingredient126	histamine	Disease20467	ischemic stroke	28614417:associated
Ingredient126	histamine	Disease20467	ischemic stroke	28614417:null
Ingredient65	creatine	Disease25	stroke	28617543:lower
Ingredient108	glucose	Disease26247	OGD	28624878:null
Ingredient156	lovastatin	Disease13552	focal cerebral ischemia	28624878:null
Ingredient156	lovastatin	Disease7249	cerebral ischemia	28624878:null
Ingredient156	lovastatin	Disease23099	middle cerebral artery	28624878:null
Ingredient108	glucose	Disease14485	glucose metabolism	28625574:null
Ingredient108	glucose	Disease10874	diabetes	28625574:null
Ingredient108	glucose	Disease4654	BBB	28625574:altering
Ingredient82	dopamine	Disease18072	impact neuroplasticity	28628592:shown
Ingredient226	rutin	Disease3424	Atrial fibrillation	28629235:null
Ingredient226	rutin	Disease25780	non-Hodgkin lymphoma	28629235:null
Ingredient226	rutin	Disease25	stroke	28629235:null
Ingredient259	tyrosine	Disease25780	non-Hodgkin lymphoma	28629235:null
Ingredient108	glucose	Disease23099	middle cerebral artery	28630232:null
Ingredient108	glucose	Disease32362	tumor	28630232:decreased
Ingredient108	glucose	Disease17193	hypoglycemic drugs	28631762:null
Ingredient108	glucose	Disease26247	OGD	28634073:null
Ingredient143	kaempferol	Disease20467	ischemic stroke	28634116:null
Ingredient143	kaempferol	Disease25	stroke	28634116:null
Ingredient237	Succinate	Disease20467	ischemic stroke	28634116:null
Ingredient237	Succinate	Disease25	stroke	28634116:null
Ingredient109	glutamate	Disease19848	ischemia	28637049:null
Ingredient109	glutamate	Disease19893	ischemia damage	28637049:occurs
Ingredient109	glutamate	Disease20337	ischemic injury	28637049:deserve
Ingredient109	glutamate	Disease10694	demyelination	28637049:prevent
Ingredient109	Glutamate	Disease20467	Ischemic Stroke	28637049:null
Ingredient109	Glutamate	Disease25	Stroke	28637049:null
Ingredient108	glucose	Disease10942	diabetes mellitus	28637777:null
Ingredient5	acetylcholine	Disease22562	MEA	28638888:evaluated
Ingredient57	choline	Disease22562	MEA	28638888:evaluated
Ingredient111	glutathione	Disease22562	MEA	28638888:compared
Ingredient111	glutathione	Disease22562	MEA	28638888:evaluated
Ingredient213	quercetin	Disease22562	MEA	28638888:null
Ingredient213	quercetin	Disease22562	MEA	28638888:similar
Ingredient259	tyrosine	Disease22562	MEA	28638888:compared
Ingredient268	xanthine	Disease22562	MEA	28638888:compared
Ingredient189	orientin	Disease7249	cerebral ischemia	28645524:null
Ingredient189	orientin	Disease23099	Middle cerebral artery	28645524:null
Ingredient189	orientin	Disease24813	neurological deficit	28645524:measuring
Ingredient189	orientin	Disease7169	cerebral infarction	28645524:measuring
Ingredient189	orientin	Disease5265	brain edema	28645524:measuring
Ingredient189	Orientin	Disease3973	Attenuates Cerebral Ischemia	28645524:null
Ingredient189	Orientin	Disease24821	neurological deficits	28645524:provided
Ingredient189	Orientin	Disease7169	cerebral infarction	28645524:provided
Ingredient189	Orientin	Disease7055	cerebral edema	28645524:provided
Ingredient189	Orientin	Disease7150	cerebral I	28645524:mediate
Ingredient7	adenosine	Disease31755	thrombosis	28645780:null
Ingredient108	glucose	Disease26247	OGD	28647375:null
Ingredient41	butyrate	Disease7249	Cerebral Ischemia	28649223:Alleviates
Ingredient41	butyrate	Disease23294	mitochondrial dysfunction	28649223:protecting
Ingredient120	guanosine	Disease24132	natriuretic peptides atrial natriuretic peptide	28652105:null
Ingredient230	serotonin	Disease2185	anxiety disorders	28654193:null
Ingredient109	glutamate	Disease25	stroke	28655710:null
Ingredient109	glutamate	Disease7249	cerebral ischemia	28655710:contribute
Ingredient109	glutamate	Disease25	stroke	28655710:metabolize
Ingredient33	berberine	Disease24554	neurodegenerative disorders	28656094:null
Ingredient33	berberine	Disease10592	dementia	28656094:null
Ingredient33	berberine	Disease25	stroke	28656094:disease)
Ingredient109	glutamate	Disease24547	Neurodegenerative diseases	28656094:null
Ingredient109	glutamate	Disease14502	glutamatergic dysfunction	28656094:null
Ingredient111	glutathione	Disease14624	GSH	28656094:null
Ingredient179	nicotinamide	Disease25	stroke	28656112:improve
Ingredient179	nicotinamide	Disease25	stroke	28656112:null
Ingredient179	nicotinamide	Disease23099	middle cerebral artery	28656112:null
Ingredient179	nicotinamide	Disease25	stroke	28656112:showed
Ingredient179	Nicotinamide	Disease25	Stroke	28656112:Improves
Ingredient179	Nicotinamide	Disease25	stroke	28656112:improves
Ingredient250	thymine	Disease15693	HGPS	28660486:null
Ingredient259	tyrosine	Disease30960	systemic arterial	28660778:increase
Ingredient67	curcumin	Disease25	stroke	28663065:null
Ingredient127	histidine	Disease8249	chromosome aberrations	28664144:null
Ingredient127	histidine	Disease32314	tryptophan auxotrophic bacteria	28664144:null
Ingredient257	tryptophan	Disease8249	chromosome aberrations	28664144:null
Ingredient257	tryptophan	Disease32314	tryptophan auxotrophic bacteria	28664144:null
Ingredient57	choline	Disease1092	AD	28671120:null
Ingredient57	choline	Disease8198	cholinergic dysfunction	28671120:null
Ingredient57	choline	Disease1092	AD	28671120:explore
Ingredient57	choline	Disease25	stroke	28671120:explore
Ingredient57	choline	Disease19848	ischemia	28671120:null
Ingredient259	tyrosine	Disease1092	AD	28671120:explore
Ingredient259	tyrosine	Disease25	stroke	28671120:explore
Ingredient55	cholesterol	Disease23835	MVA	28676012:leads
Ingredient134	indole	Disease26731	pancreatic ductal adenocarcinoma	28679692:null
Ingredient92	estradiol	Disease32206	traumatic brain injury	28681915:rescues
Ingredient108	glucose	Disease26247	OGD	28682313:null
Ingredient66	creatinine	Disease1271	advanced chronic kidney disease	28682563:null
Ingredient55	cholesterol	Disease31755	thrombosis	28683362:null
Ingredient46	capsaicin	Disease17372	hypothermia	28684048:enhances
Ingredient46	capsaicin	Disease20467	ischemic stroke	28684048:enhances
Ingredient46	capsaicin	Disease25	stroke	28684048:enhances
Ingredient46	capsaicin	Disease17372	hypothermia	28684048:null
Ingredient80	dihydrocapsaicin	Disease17372	hypothermia	28684048:null
Ingredient80	Dihydrocapsaicin	Disease17372	hypothermia	28684048:enhances
Ingredient80	Dihydrocapsaicin	Disease20467	ischemic stroke	28684048:enhances
Ingredient80	Dihydrocapsaicin	Disease25	stroke	28684048:enhances
Ingredient108	glucose	Disease11700	dyslipidaemia	28685672:null
Ingredient108	glucose	Disease14483	glucose intolerance	28685672:null
Ingredient108	glucose	Disease16267	hyperglycemia	28685672:null
Ingredient108	glucose	Disease16583	hypertension	28685672:null
Ingredient108	glucose	Disease26247	OGD	28690765:null
Ingredient108	glucose	Disease4654	BBB	28690765:obtained
Ingredient130	hyperin	Disease34007	white matter demyelination	28692549:indicating
Ingredient130	hyperin	Disease7641	cerebral white matter lesions	28692549:null
Ingredient68	cyanidin	Disease20073	Ischemia-Reperfusion Brain Injury	28693689:null
Ingredient68	cyanidin	Disease26470	OS	28693689:reported
Ingredient259	Tyrosine	Disease10742	Depressive Disorders	28699511:null
Ingredient108	glucose	Disease20467	ischemic stroke	28713979:assessed
Ingredient108	glucose	Disease25	stroke	28713979:assessed
Ingredient108	glucose	Disease11892	EA	28713979:null
Ingredient108	glucose	Disease7085	cerebral glucose metabolism	28713979:null
Ingredient108	glucose	Disease64	18F‑fluorodeoxyglucose/positron emission tomography (18F‑FDG/PET) imaging	28713979:null
Ingredient108	glucose	Disease19866	ischemia and reperfusion injury	28713979:subjected
Ingredient108	glucose	Disease11892	EA	28713979:assessed
Ingredient248	threonine	Disease20337	ischemic injury	28713979:null
Ingredient248	threonine	Disease11892	EA	28713979:null
Ingredient130	hyperin	Disease34015	white matter hyperintensities	28715552:null
Ingredient130	hyperin	Disease10592	dementia	28715552:null
Ingredient130	hyperin	Disease34023	white matter hyperintensity volume	28715552:null
Ingredient109	glutamate	Disease25	stroke	28719803:null
Ingredient229	serine	Disease19786	ischaemic stroke	28720568:associated
Ingredient229	serine	Disease25	stroke	28720568:associated
Ingredient229	Serine	Disease19786	ischaemic stroke	28720568:null
Ingredient229	Serine	Disease25	stroke	28720568:null
Ingredient108	glucose	Disease26247	OGD	28724891:null
Ingredient108	glucose	Disease23099	middle cerebral artery	28724891:null
Ingredient108	glucose	Disease20467	ischemic stroke	28724891:mimicking
Ingredient108	glucose	Disease25	stroke	28724891:mimicking
Ingredient108	glucose	Disease20467	ischemic stroke	28724924:null
Ingredient108	glucose	Disease25	stroke	28724924:null
Ingredient108	glucose	Disease26247	OGD	28724924:null
Ingredient114	glycine	Disease20789	ketoacidosis	28726122:null
Ingredient138	isoleucine	Disease14149	genetic disorder	28726122:null
Ingredient138	isoleucine	Disease12718	episodic ketoacidosis	28726122:predisposes
Ingredient149	leucine	Disease14149	genetic disorder	28726122:null
Ingredient149	leucine	Disease12718	episodic ketoacidosis	28726122:predisposes
Ingredient162	lycine	Disease20789	ketoacidosis	28726122:null
Ingredient108	glucose	Disease23099	middle cerebral artery	28726275:null
Ingredient108	glucose	Disease26247	OGD	28726275:null
Ingredient108	glucose	Disease19728	ischaemic injuries	28726275:aggravated
Ingredient108	glucose	Disease23357	MLS	28731381:null
Ingredient134	indole	Disease25	stroke	28735520:evaluated
Ingredient163	Lysine	Disease23099	middle cerebral artery	28735520:studied
Ingredient163	Lysine	Disease25	stroke	28735520:studied
Ingredient257	tryptophan	Disease25	stroke	28735520:evaluated
Ingredient259	tyrosine	Disease25	stroke	28735520:evaluated
Ingredient111	glutathione	Disease2503	arterial ischaemic stroke	28738977:reported
Ingredient111	glutathione	Disease19786	ischaemic stroke	28738977:reported
Ingredient111	glutathione	Disease25	stroke	28738977:reported
Ingredient111	glutathione	Disease7624	cerebral venous thrombosis	28738977:reported
Ingredient111	Glutathione	Disease30735	sudden sensorineural hearing loss	28738977:null
Ingredient60	Cocaine	Disease25	stroke	28743230:exert
Ingredient60	Cocaine	Disease24500	neurodegeneration diseases	28743230:exert
Ingredient29	baicalin	Disease16323	hyperglycemia-exacerbated cerebral I	28743390:null
Ingredient29	baicalin	Disease23099	middle cerebral artery	28743390:decreased
Ingredient29	baicalin	Disease24813	neurological deficit	28743390:relieved
Ingredient29	baicalin	Disease16267	hyperglycemia	28743390:protected
Ingredient29	Baicalin	Disease16324	hyperglycemia-exacerbated ischemia	28743390:attenuates
Ingredient108	glucose	Disease23099	middle cerebral artery	28743390:decreased
Ingredient108	glucose	Disease24813	neurological deficit	28743390:relieved
Ingredient108	glucose	Disease26247	OGD	28743390:induced
Ingredient108	glucose	Disease26247	OGD	28743390:null
Ingredient108	glucose	Disease8839	CNS injuries	28744190:deprived
Ingredient7	adenosine	Disease20467	ischemic stroke	28751018:null
Ingredient7	adenosine	Disease25	stroke	28751018:null
Ingredient72	cystathionine	Disease7249	cerebral ischemia	28751019:contributes
Ingredient72	cystathionine	Disease6605	CBS	28751019:null
Ingredient108	glucose	Disease26247	OGD	28751019:null
Ingredient108	glucose	Disease6605	CBS	28751019:displayed
Ingredient97	fluoxetine	Disease30058	SMD	28756557:null
Ingredient97	fluoxetine	Disease22553	MD	28756557:null
Ingredient230	serotonin	Disease30058	SMD	28756557:improved
Ingredient230	serotonin	Disease22553	MD	28756557:improved
Ingredient180	nicotine	Disease31189	systolic hypertension	28760595:null
Ingredient180	nicotine	Disease29353	SBP≥140mmHg and DBP<90mmHg	28760595:null
Ingredient180	nicotine	Disease2207	aortic aneurysms	28760595:has
Ingredient180	nicotine	Disease27214	peripheral artery disease	28760595:has
Ingredient180	nicotine	Disease25	stroke	28760595:null
Ingredient7	adenosine	Disease20548	ischemic vascular	28766499:higher
Ingredient261	uridine	Disease23099	middle cerebral artery	28771727:null
Ingredient108	glucose	Disease25	stroke	28771923:null
Ingredient108	glucose	Disease6372	cardiovascular mortality	28771923:null
Ingredient108	glucose	Disease15004	heart failure	28771923:null
Ingredient108	glucose	Disease3424	atrial fibrillation	28771923:null
Ingredient108	glucose	Disease29780	severe hypoglycaemia	28771923:null
Ingredient97	fluoxetine	Disease28401	PSD	28775189:null
Ingredient55	cholesterol	Disease25	stroke	28776341:identified
Ingredient55	cholesterol	Disease14918	HD	28776341:identified
Ingredient55	cholesterol	Disease6284	cardiovascular disease	28776341:null
Ingredient108	glucose	Disease18142	impaired glucose tolerance	28779371:null
Ingredient108	Glucose	Disease18143	Impaired Glucose Tolerance Improve Cardiovascular Outcomes	28779371:null
Ingredient108	glucose	Disease6372	cardiovascular mortality	28781064:null
Ingredient108	glucose	Disease13470	FINDINGS	28781064:balanced
Ingredient108	glucose	Disease6284	cardiovascular disease	28781064:balanced
Ingredient108	glucose	Disease6372	cardiovascular mortality	28781064:associated
Ingredient108	glucose	Disease15004	heart failure	28781064:associated
Ingredient66	creatinine	Disease3937	attenuated urine norepinephrine	28787643:null
Ingredient66	creatinine	Disease24594	neuroendocrine dysfunction	28787643:null
Ingredient66	creatinine	Disease25940	norepinephrine	28787643:null
Ingredient109	glutamate	Disease25110	neuronal NMDA receptors	28795439:null
Ingredient109	glutamate	Disease19848	ischemia	28795439:neuroprotective
Ingredient109	glutamate	Disease19848	ischemia	28795439:occurs
Ingredient109	glutamate	Disease19848	ischemia	28795439:null
Ingredient268	xanthine	Disease17071	hypertrophy	28797123:null
Ingredient5	acetylcholine	Disease5745	CAP	28797614:shown
Ingredient57	choline	Disease5745	CAP	28797614:null
Ingredient57	choline	Disease5745	CAP	28797614:shown
Ingredient180	nicotine	Disease5319	brain inflammation	28797614:decreased
Ingredient180	nicotine	Disease25	stroke	28797614:decreased
Ingredient119	guanine	Disease25	stroke	28799234:stimulates
Ingredient92	estradiol	Disease25	Stroke	28806162:null
Ingredient92	estradiol	Disease23161	migraine	28806162:help
Ingredient109	glutamate	Disease24987	neuronal death	28817120:null
Ingredient109	glutamate	Disease7544	cerebral transient focal ischemia	28821279:improves
Ingredient109	glutamate	Disease14382	global ischemia	28821279:protects
Ingredient109	glutamate	Disease24987	neuronal death	28821279:protects
Ingredient108	glucose	Disease25059	neuronal injury	28823591:null
Ingredient108	glucose	Disease26247	OGD	28823591:null
Ingredient108	Glucose	Disease28056	PPP	28823591:null
Ingredient6	adenine	Disease480	acute brain injury	28836168:are
Ingredient6	adenine	Disease25	stroke	28836168:are
Ingredient6	adenine	Disease32206	traumatic brain injury	28836168:are
Ingredient7	adenosine	Disease480	acute brain injury	28836168:null
Ingredient7	adenosine	Disease25	stroke	28836168:reduce
Ingredient7	adenosine	Disease32206	traumatic brain injury	28836168:associated
Ingredient224	ribose	Disease480	acute brain injury	28836168:are
Ingredient224	ribose	Disease25	stroke	28836168:are
